timestamp,state,power,auto_shutdown
2025-01-01 08:14:10,running,1340.93,False
2025-01-01 08:14:15,running,561.22,False
2025-01-01 08:14:20,running,766.29,False
2025-01-01 08:14:25,running,1071.46,False
2025-01-01 08:14:30,idle,98.09,False
2025-01-01 08:14:35,idle,90.02,False
2025-01-01 08:14:40,idle,84.58,False
2025-01-01 08:14:45,idle,91.44,False
2025-01-01 08:14:50,idle,82.15,False
2025-01-01 08:14:55,idle,88.03,False
2025-01-01 08:15:00,idle,88.11,False
2025-01-01 08:15:05,idle,88.93,False
2025-01-01 08:15:10,idle,84.56,False
2025-01-01 08:15:15,idle,83.12,False
2025-01-01 08:15:20,idle,92.7,False
2025-01-01 08:15:25,idle,83.77,False
2025-01-01 08:15:30,idle,86.36,False
2025-01-01 08:15:35,idle,99.72,False
2025-01-01 08:15:40,idle,99.55,False
2025-01-01 08:15:45,shutdown,0.0,False
2025-01-01 08:15:50,shutdown,0.0,False
2025-01-01 08:15:55,shutdown,0.0,False
2025-01-01 08:16:00,shutdown,0.0,False
2025-01-01 08:16:05,shutdown,0.0,False
2025-01-01 08:16:10,shutdown,0.0,False
2025-01-01 08:16:15,shutdown,0.0,False
2025-01-01 08:16:20,shutdown,0.0,False
2025-01-01 08:16:25,running,506.18,False
2025-01-01 08:16:30,running,1293.02,False
2025-01-01 08:16:35,running,1172.07,False
2025-01-01 08:16:40,idle,82.54,False
2025-01-01 08:16:45,idle,89.51,False
2025-01-01 08:16:50,idle,90.23,False
2025-01-01 08:16:55,idle,91.95,False
2025-01-01 08:17:00,idle,91.67,False
2025-01-01 08:17:05,idle,81.7,False
2025-01-01 08:17:10,idle,84.45,False
2025-01-01 08:17:15,idle,93.13,False
2025-01-01 08:17:20,idle,96.34,False
2025-01-01 08:17:25,idle,81.44,False
2025-01-01 08:17:30,running,1131.71,False
2025-01-01 08:17:35,running,1065.54,False
2025-01-01 08:17:40,running,918.9,False
2025-01-01 08:17:45,shutdown,0.0,False
2025-01-01 08:17:50,running,1202.48,False
2025-01-01 08:17:55,running,1433.37,False
2025-01-01 08:18:00,running,1361.67,False
2025-01-01 08:18:05,shutdown,0.0,False
2025-01-01 08:18:10,shutdown,0.0,False
2025-01-01 08:18:15,shutdown,0.0,False
2025-01-01 08:18:20,running,1152.8,False
2025-01-01 08:18:25,running,653.48,False
2025-01-01 08:18:30,running,1212.08,False
2025-01-01 08:18:35,running,566.91,False
2025-01-01 08:18:40,running,676.01,False
2025-01-01 08:18:45,running,1120.47,False
2025-01-01 08:18:50,running,1363.02,False
2025-01-01 08:18:55,running,1448.51,False
2025-01-01 08:19:00,running,842.1,False
2025-01-01 08:19:05,idle,87.6,False
2025-01-01 08:19:10,idle,85.53,False
2025-01-01 08:19:15,running,1158.26,False
2025-01-01 08:19:20,running,770.12,False
2025-01-01 08:19:25,running,1268.8,False
2025-01-01 08:19:30,running,667.88,False
2025-01-01 08:19:35,running,1057.55,False
2025-01-01 08:19:40,running,1236.57,False
2025-01-01 08:19:45,running,711.8,False
2025-01-01 08:19:50,running,1000.49,False
2025-01-01 08:19:55,running,1416.58,False
2025-01-01 08:20:00,running,626.07,False
2025-01-01 08:20:05,running,890.26,False
2025-01-01 08:20:10,running,1052.68,False
2025-01-01 08:20:15,running,1271.76,False
2025-01-01 08:20:20,running,1439.87,False
2025-01-01 08:20:25,idle,91.38,False
2025-01-01 08:20:30,idle,92.72,False
2025-01-01 08:20:35,idle,84.2,False
2025-01-01 08:20:40,idle,97.96,False
2025-01-01 08:20:45,idle,99.73,False
2025-01-01 08:20:50,idle,86.98,False
2025-01-01 08:20:55,idle,96.43,False
2025-01-01 08:21:00,idle,95.46,False
2025-01-01 08:21:05,idle,98.13,False
2025-01-01 08:21:10,idle,88.74,False
2025-01-01 08:21:15,idle,85.32,False
2025-01-01 08:21:20,idle,98.64,False
2025-01-01 08:21:25,idle,94.38,False
2025-01-01 08:21:30,idle,88.53,False
2025-01-01 08:21:35,idle,93.28,False
2025-01-01 08:21:40,idle,82.13,False
2025-01-01 08:21:45,idle,92.4,False
2025-01-01 08:21:50,idle,88.1,False
2025-01-01 08:21:55,idle,88.6,False
2025-01-01 08:22:00,idle,82.5,False
2025-01-01 08:22:05,idle,88.64,False
2025-01-01 08:22:10,running,935.98,False
2025-01-01 08:22:15,running,822.82,False
2025-01-01 08:22:20,running,1017.49,False
2025-01-01 08:22:25,running,628.44,False
2025-01-01 08:22:30,running,1131.29,False
2025-01-01 08:22:35,running,730.1,False
2025-01-01 08:22:40,running,528.83,False
2025-01-01 08:22:45,running,595.7,False
2025-01-01 08:22:50,running,885.71,False
2025-01-01 08:22:55,running,1336.99,False
2025-01-01 08:23:00,running,1295.1,False
2025-01-01 08:23:05,running,1047.84,False
2025-01-01 08:23:10,running,1092.81,False
2025-01-01 08:23:15,running,1147.99,False
2025-01-01 08:23:20,running,936.45,False
2025-01-01 08:23:25,running,1280.28,False
2025-01-01 08:23:30,running,1060.78,False
2025-01-01 08:23:35,running,716.46,False
2025-01-01 08:23:40,running,1464.82,False
2025-01-01 08:23:45,running,752.52,False
2025-01-01 08:23:50,running,1483.25,False
2025-01-01 08:23:55,running,615.93,False
2025-01-01 08:24:00,running,1071.85,False
2025-01-01 08:24:05,running,1311.76,False
2025-01-01 08:24:10,running,1453.68,False
2025-01-01 08:24:15,running,1328.17,False
2025-01-01 08:24:20,running,852.19,False
2025-01-01 08:24:25,running,953.59,False
2025-01-01 08:24:30,running,863.7,False
2025-01-01 08:24:35,running,1378.08,False
2025-01-01 08:24:40,running,1297.78,False
2025-01-01 08:24:45,running,1321.37,False
2025-01-01 08:24:50,running,935.42,False
2025-01-01 08:24:55,running,854.95,False
2025-01-01 08:25:00,running,895.37,False
2025-01-01 08:25:05,running,630.84,False
2025-01-01 08:25:10,running,1493.92,False
2025-01-01 08:25:15,running,1169.21,False
2025-01-01 08:25:20,running,764.27,False
2025-01-01 08:25:25,running,1069.31,False
2025-01-01 08:25:30,running,732.68,False
2025-01-01 08:25:35,running,1368.45,False
2025-01-01 08:25:40,running,1223.21,False
2025-01-01 08:25:45,running,989.93,False
2025-01-01 08:25:50,running,600.71,False
2025-01-01 08:25:55,running,966.54,False
2025-01-01 08:26:00,running,1141.57,False
2025-01-01 08:26:05,running,798.94,False
2025-01-01 08:26:10,running,1486.19,False
2025-01-01 08:26:15,running,1255.41,False
2025-01-01 08:26:20,running,1443.89,False
2025-01-01 08:26:25,running,774.63,False
2025-01-01 08:26:30,running,1392.32,False
2025-01-01 08:26:35,running,793.13,False
2025-01-01 08:26:40,running,525.92,False
2025-01-01 08:26:45,running,767.09,False
2025-01-01 08:26:50,running,1469.04,False
2025-01-01 08:26:55,running,1087.37,False
2025-01-01 08:27:00,running,1374.58,False
2025-01-01 08:27:05,running,1372.05,False
2025-01-01 08:27:10,running,534.38,False
2025-01-01 08:27:15,running,999.77,False
2025-01-01 08:27:20,running,740.72,False
2025-01-01 08:27:25,running,1448.68,False
2025-01-01 08:27:30,running,634.06,False
2025-01-01 08:27:35,running,917.75,False
2025-01-01 08:27:40,running,1033.79,False
2025-01-01 08:27:45,running,1182.0,False
2025-01-01 08:27:50,running,932.88,False
2025-01-01 08:27:55,running,1145.94,False
2025-01-01 08:28:00,running,555.69,False
2025-01-01 08:28:05,running,1335.21,False
2025-01-01 08:28:10,running,850.54,False
2025-01-01 08:28:15,running,507.72,False
2025-01-01 08:28:20,running,1296.98,False
2025-01-01 08:28:25,running,1066.48,False
2025-01-01 08:28:30,running,1318.46,False
2025-01-01 08:28:35,running,749.61,False
2025-01-01 08:28:40,running,784.4,False
2025-01-01 08:28:45,running,1319.82,False
2025-01-01 08:28:50,running,1492.68,False
2025-01-01 08:28:55,running,619.01,False
2025-01-01 08:29:00,running,1493.92,False
2025-01-01 08:29:05,idle,93.66,False
2025-01-01 08:29:10,idle,95.19,False
2025-01-01 08:29:15,idle,94.58,False
2025-01-01 08:29:20,idle,94.78,False
2025-01-01 08:29:25,idle,91.94,False
2025-01-01 08:29:30,idle,90.12,False
2025-01-01 08:29:35,running,504.22,False
2025-01-01 08:29:40,running,523.7,False
2025-01-01 08:29:45,running,1451.69,False
2025-01-01 08:29:50,idle,88.67,False
2025-01-01 08:29:55,running,952.98,False
2025-01-01 08:30:00,running,538.58,False
2025-01-01 08:30:05,running,803.7,False
2025-01-01 08:30:10,running,1264.31,False
2025-01-01 08:30:15,running,1139.66,False
2025-01-01 08:30:20,running,529.02,False
2025-01-01 08:30:25,running,991.73,False
2025-01-01 08:30:30,running,1116.16,False
2025-01-01 08:30:35,running,1320.21,False
2025-01-01 08:30:40,running,680.34,False
2025-01-01 08:30:45,running,1206.36,False
2025-01-01 08:30:50,running,557.8,False
2025-01-01 08:30:55,running,1050.48,False
2025-01-01 08:31:00,running,1277.36,False
2025-01-01 08:31:05,running,1112.59,False
2025-01-01 08:31:10,running,954.31,False
2025-01-01 08:31:15,running,1355.65,False
2025-01-01 08:31:20,running,872.16,False
2025-01-01 08:31:25,running,1456.05,False
2025-01-01 08:31:30,running,1335.01,False
2025-01-01 08:31:35,running,1156.11,False
2025-01-01 08:31:40,running,504.36,False
2025-01-01 08:31:45,running,1138.84,False
2025-01-01 08:31:50,running,877.59,False
2025-01-01 08:31:55,running,1391.74,False
2025-01-01 08:32:00,running,1238.2,False
2025-01-01 08:32:05,running,698.71,False
2025-01-01 08:32:10,running,1229.83,False
2025-01-01 08:32:15,idle,99.53,False
2025-01-01 08:32:20,running,527.42,False
2025-01-01 08:32:25,running,738.51,False
2025-01-01 08:32:30,running,936.76,False
2025-01-01 08:32:35,idle,91.74,False
2025-01-01 08:32:40,running,1300.65,False
2025-01-01 08:32:45,running,674.02,False
2025-01-01 08:32:50,running,750.27,False
2025-01-01 08:32:55,running,932.19,False
2025-01-01 08:33:00,running,1013.77,False
2025-01-01 08:33:05,running,765.18,False
2025-01-01 08:33:10,running,1128.8,False
2025-01-01 08:33:15,running,1464.91,False
2025-01-01 08:33:20,running,1410.07,False
2025-01-01 08:33:25,running,991.86,False
2025-01-01 08:33:30,running,942.28,False
2025-01-01 08:33:35,running,1229.72,False
2025-01-01 08:33:40,running,1423.2,False
2025-01-01 08:33:45,running,739.05,False
2025-01-01 08:33:50,running,1193.54,False
2025-01-01 08:33:55,running,1289.54,False
2025-01-01 08:34:00,running,1362.04,False
2025-01-01 08:34:05,running,1100.91,False
2025-01-01 08:34:10,running,1438.32,False
2025-01-01 08:34:15,idle,90.43,False
2025-01-01 08:34:20,idle,82.27,False
2025-01-01 08:34:25,idle,81.23,False
2025-01-01 08:34:30,idle,96.15,False
2025-01-01 08:34:35,idle,88.11,False
2025-01-01 08:34:40,idle,91.72,False
2025-01-01 08:34:45,idle,98.67,False
2025-01-01 08:34:50,running,1115.76,False
2025-01-01 08:34:55,running,940.58,False
2025-01-01 08:35:00,running,1001.25,False
2025-01-01 08:35:05,running,826.36,False
2025-01-01 08:35:10,running,848.08,False
2025-01-01 08:35:15,running,1289.16,False
2025-01-01 08:35:20,running,1382.04,False
2025-01-01 08:35:25,running,554.63,False
2025-01-01 08:35:30,running,904.01,False
2025-01-01 08:35:35,running,902.46,False
2025-01-01 08:35:40,running,1145.14,False
2025-01-01 08:35:45,running,1001.45,False
2025-01-01 08:35:50,running,514.25,False
2025-01-01 08:35:55,running,1391.63,False
2025-01-01 08:36:00,running,784.26,False
2025-01-01 08:36:05,idle,98.36,False
2025-01-01 08:36:10,shutdown,0.0,False
2025-01-01 08:36:15,shutdown,0.0,False
2025-01-01 08:36:20,shutdown,0.0,False
2025-01-01 08:36:25,shutdown,0.0,False
2025-01-01 08:36:30,shutdown,0.0,False
2025-01-01 08:36:35,running,761.33,False
2025-01-01 08:36:40,running,1346.07,False
2025-01-01 08:36:45,running,1389.44,False
2025-01-01 08:36:50,running,789.14,False
2025-01-01 08:36:55,running,1136.92,False
2025-01-01 08:37:00,running,923.59,False
2025-01-01 08:37:05,running,704.36,False
2025-01-01 08:37:10,shutdown,0.0,False
2025-01-01 08:37:15,shutdown,0.0,False
2025-01-01 08:37:20,shutdown,0.0,False
2025-01-01 08:37:25,shutdown,0.0,False
2025-01-01 08:37:30,shutdown,0.0,False
2025-01-01 08:37:35,shutdown,0.0,False
2025-01-01 08:37:40,shutdown,0.0,False
2025-01-01 08:37:45,shutdown,0.0,False
2025-01-01 08:37:50,shutdown,0.0,False
2025-01-01 08:37:55,shutdown,0.0,False
2025-01-01 08:38:00,shutdown,0.0,False
2025-01-01 08:38:05,running,1253.75,False
2025-01-01 08:38:10,running,926.22,False
2025-01-01 08:38:15,running,640.97,False
2025-01-01 08:38:20,running,628.56,False
2025-01-01 08:38:25,running,1230.37,False
2025-01-01 08:38:30,shutdown,0.0,False
2025-01-01 08:38:35,running,1309.36,False
2025-01-01 08:38:40,running,736.19,False
2025-01-01 08:38:45,idle,80.13,False
2025-01-01 08:38:50,idle,98.78,False
2025-01-01 08:38:55,running,1388.65,False
2025-01-01 08:39:00,running,883.87,False
2025-01-01 08:39:05,running,1442.49,False
2025-01-01 08:39:10,running,1053.11,False
2025-01-01 08:39:15,running,969.75,False
2025-01-01 08:39:20,running,1137.63,False
2025-01-01 08:39:25,running,1371.12,False
2025-01-01 08:39:30,running,563.2,False
2025-01-01 08:39:35,running,1278.34,False
2025-01-01 08:39:40,running,1317.41,False
2025-01-01 08:39:45,running,1469.56,False
2025-01-01 08:39:50,running,1123.6,False
2025-01-01 08:39:55,running,953.19,False
2025-01-01 08:40:00,running,1129.0,False
2025-01-01 08:40:05,running,541.45,False
2025-01-01 08:40:10,running,1263.16,False
2025-01-01 08:40:15,running,1433.94,False
2025-01-01 08:40:20,running,689.36,False
2025-01-01 08:40:25,running,1020.99,False
2025-01-01 08:40:30,running,511.25,False
2025-01-01 08:40:35,running,1001.07,False
2025-01-01 08:40:40,running,1367.8,False
2025-01-01 08:40:45,running,574.86,False
2025-01-01 08:40:50,running,1484.06,False
2025-01-01 08:40:55,idle,95.78,False
2025-01-01 08:41:00,running,1479.84,False
2025-01-01 08:41:05,running,886.85,False
2025-01-01 08:41:10,running,777.4,False
2025-01-01 08:41:15,running,1389.01,False
2025-01-01 08:41:20,running,1330.29,False
2025-01-01 08:41:25,running,871.21,False
2025-01-01 08:41:30,running,523.86,False
2025-01-01 08:41:35,idle,97.03,False
2025-01-01 08:41:40,idle,94.86,False
2025-01-01 08:41:45,idle,92.4,False
2025-01-01 08:41:50,idle,90.73,False
2025-01-01 08:41:55,shutdown,0.0,False
2025-01-01 08:42:00,shutdown,0.0,False
2025-01-01 08:42:05,shutdown,0.0,False
2025-01-01 08:42:10,shutdown,0.0,False
2025-01-01 08:42:15,shutdown,0.0,False
2025-01-01 08:42:20,shutdown,0.0,False
2025-01-01 08:42:25,shutdown,0.0,False
2025-01-01 08:42:30,shutdown,0.0,False
2025-01-01 08:42:35,shutdown,0.0,False
2025-01-01 08:42:40,running,1287.52,False
2025-01-01 08:42:45,running,747.99,False
2025-01-01 08:42:50,running,678.65,False
2025-01-01 08:42:55,running,1136.04,False
2025-01-01 08:43:00,running,1030.96,False
2025-01-01 08:43:05,running,1237.14,False
2025-01-01 08:43:10,running,792.49,False
2025-01-01 08:43:15,running,597.62,False
2025-01-01 08:43:20,running,637.58,False
2025-01-01 08:43:25,running,605.35,False
2025-01-01 08:43:30,running,765.92,False
2025-01-01 08:43:35,running,1164.31,False
2025-01-01 08:43:40,running,596.58,False
2025-01-01 08:43:45,running,1268.91,False
2025-01-01 08:43:50,running,826.66,False
2025-01-01 08:43:55,running,642.71,False
2025-01-01 08:44:00,running,1098.65,False
2025-01-01 08:44:05,running,1060.04,False
2025-01-01 08:44:10,running,546.01,False
2025-01-01 08:44:15,running,940.1,False
2025-01-01 08:44:20,running,801.22,False
2025-01-01 08:44:25,running,735.82,False
2025-01-01 08:44:30,running,1061.64,False
2025-01-01 08:44:35,running,1277.08,False
2025-01-01 08:44:40,running,1427.98,False
2025-01-01 08:44:45,running,1106.26,False
2025-01-01 08:44:50,running,1086.77,False
2025-01-01 08:44:55,running,866.07,False
2025-01-01 08:45:00,running,624.62,False
2025-01-01 08:45:05,running,788.99,False
2025-01-01 08:45:10,running,831.75,False
2025-01-01 08:45:15,running,1257.74,False
2025-01-01 08:45:20,running,1141.49,False
2025-01-01 08:45:25,running,1488.7,False
2025-01-01 08:45:30,running,1481.1,False
2025-01-01 08:45:35,running,817.76,False
2025-01-01 08:45:40,shutdown,0.0,False
2025-01-01 08:45:45,running,925.33,False
2025-01-01 08:45:50,running,1253.77,False
2025-01-01 08:45:55,running,654.04,False
2025-01-01 08:46:00,running,514.44,False
2025-01-01 08:46:05,running,1347.48,False
2025-01-01 08:46:10,running,1134.76,False
2025-01-01 08:46:15,running,837.98,False
2025-01-01 08:46:20,running,915.36,False
2025-01-01 08:46:25,running,1300.17,False
2025-01-01 08:46:30,running,1160.01,False
2025-01-01 08:46:35,running,863.56,False
2025-01-01 08:46:40,running,623.22,False
2025-01-01 08:46:45,running,625.26,False
2025-01-01 08:46:50,running,918.57,False
2025-01-01 08:46:55,running,723.36,False
2025-01-01 08:47:00,running,1240.9,False
2025-01-01 08:47:05,running,866.37,False
2025-01-01 08:47:10,running,1054.26,False
2025-01-01 08:47:15,running,1478.15,False
2025-01-01 08:47:20,running,990.51,False
2025-01-01 08:47:25,running,533.15,False
2025-01-01 08:47:30,shutdown,0.0,False
2025-01-01 08:47:35,shutdown,0.0,False
2025-01-01 08:47:40,shutdown,0.0,False
2025-01-01 08:47:45,shutdown,0.0,False
2025-01-01 08:47:50,shutdown,0.0,False
2025-01-01 08:47:55,shutdown,0.0,False
2025-01-01 08:48:00,shutdown,0.0,False
2025-01-01 08:48:05,shutdown,0.0,False
2025-01-01 08:48:10,shutdown,0.0,False
2025-01-01 08:48:15,shutdown,0.0,False
2025-01-01 08:48:20,shutdown,0.0,False
2025-01-01 08:48:25,shutdown,0.0,False
2025-01-01 08:48:30,shutdown,0.0,False
2025-01-01 08:48:35,running,1291.49,False
2025-01-01 08:48:40,running,1213.16,False
2025-01-01 08:48:45,running,776.27,False
2025-01-01 08:48:50,running,868.91,False
2025-01-01 08:48:55,running,1177.06,False
2025-01-01 08:49:00,running,644.94,False
2025-01-01 08:49:05,running,867.36,False
2025-01-01 08:49:10,running,1372.16,False
2025-01-01 08:49:15,running,1150.94,False
2025-01-01 08:49:20,running,731.37,False
2025-01-01 08:49:25,running,886.44,False
2025-01-01 08:49:30,running,643.84,False
2025-01-01 08:49:35,running,676.29,False
2025-01-01 08:49:40,running,1023.02,False
2025-01-01 08:49:45,running,1204.0,False
2025-01-01 08:49:50,running,1016.0,False
2025-01-01 08:49:55,running,1164.46,False
2025-01-01 08:50:00,running,774.46,False
2025-01-01 08:50:05,running,935.28,False
2025-01-01 08:50:10,running,600.15,False
2025-01-01 08:50:15,running,670.39,False
2025-01-01 08:50:20,running,1106.94,False
2025-01-01 08:50:25,running,1029.05,False
2025-01-01 08:50:30,running,1146.78,False
2025-01-01 08:50:35,running,642.35,False
2025-01-01 08:50:40,running,1016.38,False
2025-01-01 08:50:45,running,1028.97,False
2025-01-01 08:50:50,running,573.96,False
2025-01-01 08:50:55,running,1489.81,False
2025-01-01 08:51:00,running,1423.73,False
2025-01-01 08:51:05,running,1317.9,False
2025-01-01 08:51:10,running,505.6,False
2025-01-01 08:51:15,idle,85.71,False
2025-01-01 08:51:20,idle,90.25,False
2025-01-01 08:51:25,idle,90.69,False
2025-01-01 08:51:30,idle,80.55,False
2025-01-01 08:51:35,idle,90.49,False
2025-01-01 08:51:40,idle,95.44,False
2025-01-01 08:51:45,idle,87.28,False
2025-01-01 08:51:50,idle,91.53,False
2025-01-01 08:51:55,shutdown,0.0,False
2025-01-01 08:52:00,running,520.76,False
2025-01-01 08:52:05,running,647.79,False
2025-01-01 08:52:10,running,1225.58,False
2025-01-01 08:52:15,running,812.43,False
2025-01-01 08:52:20,running,645.46,False
2025-01-01 08:52:25,running,1247.55,False
2025-01-01 08:52:30,running,1135.78,False
2025-01-01 08:52:35,running,1011.95,False
