timestamp,state,power,auto_shutdown
2025-04-03 08:25:55,running,1069.78,False
2025-04-03 08:26:00,running,687.75,False
2025-04-03 08:26:05,running,1482.5,False
2025-04-03 08:26:10,running,1130.01,False
2025-04-03 08:26:15,running,1257.64,False
2025-04-03 08:26:20,running,840.28,False
2025-04-03 08:26:25,running,922.68,False
2025-04-03 08:26:30,running,513.71,False
2025-04-03 08:26:35,running,1032.54,False
2025-04-03 08:26:40,running,1129.12,False
2025-04-03 08:26:45,running,1232.64,False
2025-04-03 08:26:50,running,838.66,False
2025-04-03 08:26:55,idle,94.65,False
2025-04-03 08:27:00,idle,97.69,False
2025-04-03 08:27:05,idle,90.19,False
2025-04-03 08:27:10,idle,91.95,False
2025-04-03 08:27:15,idle,96.48,False
2025-04-03 08:27:20,idle,89.3,False
2025-04-03 08:27:25,idle,99.12,False
2025-04-03 08:27:30,idle,90.2,False
2025-04-03 08:27:35,idle,82.36,False
2025-04-03 08:27:40,idle,91.01,False
2025-04-03 08:27:45,idle,97.12,False
2025-04-03 08:27:50,idle,81.58,False
2025-04-03 08:27:55,shutdown,0.0,False
2025-04-03 08:28:00,shutdown,0.0,False
2025-04-03 08:28:05,shutdown,0.0,False
2025-04-03 08:28:10,running,553.08,False
2025-04-03 08:28:15,running,726.7,False
2025-04-03 08:28:20,running,728.5,False
2025-04-03 08:28:25,running,1438.66,False
2025-04-03 08:28:30,running,1079.35,False
2025-04-03 08:28:35,running,842.73,False
2025-04-03 08:28:40,running,1383.42,False
2025-04-03 08:28:45,running,542.99,False
2025-04-03 08:28:50,idle,81.29,False
2025-04-03 08:28:55,idle,90.34,False
2025-04-03 08:29:00,idle,84.29,False
2025-04-03 08:29:05,idle,96.27,False
2025-04-03 08:29:10,idle,99.07,False
2025-04-03 08:29:15,idle,82.15,False
2025-04-03 08:29:20,idle,90.48,False
2025-04-03 08:29:25,idle,95.72,False
2025-04-03 08:29:30,idle,98.04,False
2025-04-03 08:29:35,idle,81.68,False
2025-04-03 08:29:40,idle,87.81,False
2025-04-03 08:29:45,idle,81.72,False
2025-04-03 08:29:50,idle,89.67,False
2025-04-03 08:29:55,idle,84.63,False
2025-04-03 08:30:00,idle,93.94,False
2025-04-03 08:30:05,idle,89.36,False
2025-04-03 08:30:10,idle,96.29,False
2025-04-03 08:30:15,idle,92.31,False
2025-04-03 08:30:20,idle,90.21,False
2025-04-03 08:30:25,idle,97.71,False
2025-04-03 08:30:30,idle,80.72,False
2025-04-03 08:30:35,idle,94.51,False
2025-04-03 08:30:40,idle,88.91,False
2025-04-03 08:30:45,idle,92.58,False
2025-04-03 08:30:50,idle,94.13,False
2025-04-03 08:30:55,idle,92.59,False
2025-04-03 08:31:00,idle,81.47,False
2025-04-03 08:31:05,running,1452.19,False
2025-04-03 08:31:10,running,833.75,False
2025-04-03 08:31:15,running,1393.74,False
2025-04-03 08:31:20,running,894.16,False
2025-04-03 08:31:25,running,1335.47,False
2025-04-03 08:31:30,running,1498.57,False
2025-04-03 08:31:35,running,618.26,False
2025-04-03 08:31:40,running,856.6,False
2025-04-03 08:31:45,running,1403.18,False
2025-04-03 08:31:50,running,1108.7,False
2025-04-03 08:31:55,running,595.52,False
2025-04-03 08:32:00,running,786.41,False
2025-04-03 08:32:05,running,1367.38,False
2025-04-03 08:32:10,idle,91.11,False
2025-04-03 08:32:15,idle,86.06,False
2025-04-03 08:32:20,idle,99.81,False
2025-04-03 08:32:25,idle,91.85,False
2025-04-03 08:32:30,idle,92.71,False
2025-04-03 08:32:35,idle,81.36,False
2025-04-03 08:32:40,idle,83.95,False
2025-04-03 08:32:45,idle,86.83,False
2025-04-03 08:32:50,running,506.78,False
2025-04-03 08:32:55,running,1289.18,False
2025-04-03 08:33:00,running,559.26,False
2025-04-03 08:33:05,running,500.17,False
2025-04-03 08:33:10,running,920.14,False
2025-04-03 08:33:15,shutdown,0.0,False
2025-04-03 08:33:20,shutdown,0.0,False
2025-04-03 08:33:25,shutdown,0.0,False
2025-04-03 08:33:30,shutdown,0.0,False
2025-04-03 08:33:35,shutdown,0.0,False
2025-04-03 08:33:40,shutdown,0.0,False
2025-04-03 08:33:45,shutdown,0.0,False
2025-04-03 08:33:50,shutdown,0.0,False
2025-04-03 08:33:55,shutdown,0.0,False
2025-04-03 08:34:00,shutdown,0.0,False
2025-04-03 08:34:05,shutdown,0.0,False
2025-04-03 08:34:10,shutdown,0.0,False
2025-04-03 08:34:15,shutdown,0.0,False
2025-04-03 08:34:20,shutdown,0.0,False
2025-04-03 08:34:25,shutdown,0.0,False
2025-04-03 08:34:30,shutdown,0.0,False
2025-04-03 08:34:35,running,1319.45,False
2025-04-03 08:34:40,running,1381.77,False
2025-04-03 08:34:45,running,1417.05,False
2025-04-03 08:34:50,running,826.56,False
2025-04-03 08:34:55,running,1312.87,False
2025-04-03 08:35:00,running,705.26,False
2025-04-03 08:35:05,running,1009.65,False
2025-04-03 08:35:10,shutdown,0.0,False
2025-04-03 08:35:15,running,1385.65,False
2025-04-03 08:35:20,running,790.84,False
2025-04-03 08:35:25,running,614.59,False
2025-04-03 08:35:30,running,774.22,False
2025-04-03 08:35:35,shutdown,0.0,False
2025-04-03 08:35:40,shutdown,0.0,False
2025-04-03 08:35:45,shutdown,0.0,False
2025-04-03 08:35:50,running,992.62,False
2025-04-03 08:35:55,running,556.73,False
2025-04-03 08:36:00,running,800.93,False
2025-04-03 08:36:05,running,1151.21,False
2025-04-03 08:36:10,running,505.51,False
2025-04-03 08:36:15,running,921.47,False
2025-04-03 08:36:20,running,909.17,False
2025-04-03 08:36:25,running,1188.53,False
2025-04-03 08:36:30,running,1473.78,False
2025-04-03 08:36:35,running,1157.56,False
2025-04-03 08:36:40,running,1342.44,False
2025-04-03 08:36:45,running,1022.43,False
2025-04-03 08:36:50,running,991.81,False
2025-04-03 08:36:55,running,681.64,False
2025-04-03 08:37:00,running,1417.29,False
2025-04-03 08:37:05,running,849.98,False
2025-04-03 08:37:10,running,1496.67,False
2025-04-03 08:37:15,running,1372.6,False
2025-04-03 08:37:20,running,1052.38,False
2025-04-03 08:37:25,running,1141.71,False
2025-04-03 08:37:30,idle,94.83,False
2025-04-03 08:37:35,idle,93.17,False
2025-04-03 08:37:40,idle,88.88,False
2025-04-03 08:37:45,idle,93.6,False
2025-04-03 08:37:50,idle,83.33,False
2025-04-03 08:37:55,idle,95.74,False
2025-04-03 08:38:00,idle,93.74,False
2025-04-03 08:38:05,shutdown,0.0,False
2025-04-03 08:38:10,shutdown,0.0,False
2025-04-03 08:38:15,shutdown,0.0,False
2025-04-03 08:38:20,shutdown,0.0,False
2025-04-03 08:38:25,running,654.43,False
2025-04-03 08:38:30,running,807.88,False
2025-04-03 08:38:35,running,1112.06,False
2025-04-03 08:38:40,running,527.44,False
2025-04-03 08:38:45,running,734.07,False
2025-04-03 08:38:50,running,1147.88,False
2025-04-03 08:38:55,running,1221.84,False
2025-04-03 08:39:00,running,897.31,False
2025-04-03 08:39:05,running,893.83,False
2025-04-03 08:39:10,running,569.71,False
2025-04-03 08:39:15,running,750.75,False
2025-04-03 08:39:20,running,1004.69,False
2025-04-03 08:39:25,idle,97.38,False
2025-04-03 08:39:30,idle,98.56,False
2025-04-03 08:39:35,idle,98.67,False
2025-04-03 08:39:40,idle,91.13,False
2025-04-03 08:39:45,idle,95.86,False
2025-04-03 08:39:50,idle,98.27,False
2025-04-03 08:39:55,idle,84.34,False
2025-04-03 08:40:00,shutdown,0.0,False
2025-04-03 08:40:05,running,1374.21,False
2025-04-03 08:40:10,running,639.46,False
2025-04-03 08:40:15,running,1478.14,False
2025-04-03 08:40:20,running,1142.02,False
2025-04-03 08:40:25,running,1336.67,False
2025-04-03 08:40:30,running,572.38,False
2025-04-03 08:40:35,idle,82.33,False
2025-04-03 08:40:40,idle,88.51,False
2025-04-03 08:40:45,shutdown,0.0,False
2025-04-03 08:40:50,running,563.01,False
2025-04-03 08:40:55,running,583.3,False
2025-04-03 08:41:00,running,643.74,False
2025-04-03 08:41:05,running,1349.77,False
2025-04-03 08:41:10,running,1167.37,False
2025-04-03 08:41:15,idle,85.94,False
2025-04-03 08:41:20,shutdown,0.0,False
2025-04-03 08:41:25,shutdown,0.0,False
2025-04-03 08:41:30,shutdown,0.0,False
2025-04-03 08:41:35,shutdown,0.0,False
2025-04-03 08:41:40,shutdown,0.0,False
2025-04-03 08:41:45,shutdown,0.0,False
2025-04-03 08:41:50,shutdown,0.0,False
2025-04-03 08:41:55,shutdown,0.0,False
2025-04-03 08:42:00,shutdown,0.0,False
2025-04-03 08:42:05,shutdown,0.0,False
2025-04-03 08:42:10,shutdown,0.0,False
2025-04-03 08:42:15,shutdown,0.0,False
2025-04-03 08:42:20,running,558.33,False
2025-04-03 08:42:25,running,1099.81,False
2025-04-03 08:42:30,idle,94.68,False
2025-04-03 08:42:35,shutdown,0.0,False
2025-04-03 08:42:40,shutdown,0.0,False
2025-04-03 08:42:45,shutdown,0.0,False
2025-04-03 08:42:50,shutdown,0.0,False
2025-04-03 08:42:55,shutdown,0.0,False
2025-04-03 08:43:00,shutdown,0.0,False
2025-04-03 08:43:05,running,736.31,False
2025-04-03 08:43:10,running,795.25,False
2025-04-03 08:43:15,running,1379.35,False
2025-04-03 08:43:20,running,1457.77,False
2025-04-03 08:43:25,running,1329.95,False
2025-04-03 08:43:30,running,1499.11,False
2025-04-03 08:43:35,running,1399.3,False
2025-04-03 08:43:40,running,1303.86,False
2025-04-03 08:43:45,running,1044.26,False
2025-04-03 08:43:50,running,781.87,False
2025-04-03 08:43:55,running,1209.1,False
2025-04-03 08:44:00,running,540.18,False
2025-04-03 08:44:05,running,900.28,False
2025-04-03 08:44:10,idle,86.28,False
2025-04-03 08:44:15,idle,88.43,False
2025-04-03 08:44:20,idle,97.63,False
2025-04-03 08:44:25,idle,99.97,False
2025-04-03 08:44:30,idle,81.03,False
2025-04-03 08:44:35,idle,81.63,False
2025-04-03 08:44:40,idle,96.15,False
2025-04-03 08:44:45,idle,80.69,False
2025-04-03 08:44:50,idle,93.93,False
2025-04-03 08:44:55,idle,93.69,False
2025-04-03 08:45:00,idle,94.33,False
2025-04-03 08:45:05,idle,88.02,False
2025-04-03 08:45:10,idle,85.88,False
2025-04-03 08:45:15,idle,88.1,False
2025-04-03 08:45:20,idle,98.25,False
2025-04-03 08:45:25,idle,85.78,False
2025-04-03 08:45:30,idle,93.73,False
2025-04-03 08:45:35,idle,89.53,False
2025-04-03 08:45:40,idle,85.22,False
2025-04-03 08:45:45,idle,99.82,False
2025-04-03 08:45:50,idle,92.6,False
2025-04-03 08:45:55,shutdown,0.0,False
2025-04-03 08:46:00,shutdown,0.0,False
2025-04-03 08:46:05,shutdown,0.0,False
2025-04-03 08:46:10,shutdown,0.0,False
2025-04-03 08:46:15,running,1165.11,False
2025-04-03 08:46:20,running,724.32,False
2025-04-03 08:46:25,running,1019.62,False
2025-04-03 08:46:30,running,907.21,False
2025-04-03 08:46:35,running,953.24,False
2025-04-03 08:46:40,running,1378.56,False
2025-04-03 08:46:45,shutdown,0.0,False
2025-04-03 08:46:50,running,683.82,False
2025-04-03 08:46:55,running,515.96,False
2025-04-03 08:47:00,running,641.74,False
2025-04-03 08:47:05,running,1096.15,False
2025-04-03 08:47:10,running,972.94,False
2025-04-03 08:47:15,running,1493.68,False
2025-04-03 08:47:20,running,615.33,False
2025-04-03 08:47:25,running,1139.05,False
2025-04-03 08:47:30,running,1053.4,False
2025-04-03 08:47:35,running,1187.49,False
2025-04-03 08:47:40,running,820.09,False
2025-04-03 08:47:45,running,872.52,False
2025-04-03 08:47:50,running,774.35,False
2025-04-03 08:47:55,running,512.85,False
2025-04-03 08:48:00,running,665.12,False
2025-04-03 08:48:05,running,559.45,False
2025-04-03 08:48:10,idle,80.63,False
2025-04-03 08:48:15,idle,87.88,False
2025-04-03 08:48:20,idle,99.73,False
2025-04-03 08:48:25,idle,82.89,False
2025-04-03 08:48:30,idle,82.64,False
2025-04-03 08:48:35,idle,87.83,False
2025-04-03 08:48:40,idle,83.88,False
2025-04-03 08:48:45,idle,97.06,False
2025-04-03 08:48:50,idle,87.86,False
2025-04-03 08:48:55,idle,86.36,False
2025-04-03 08:49:00,idle,92.77,False
2025-04-03 08:49:05,idle,89.65,False
2025-04-03 08:49:10,idle,93.37,False
2025-04-03 08:49:15,idle,93.65,False
2025-04-03 08:49:20,idle,96.38,False
2025-04-03 08:49:25,idle,91.77,False
2025-04-03 08:49:30,idle,99.46,False
2025-04-03 08:49:35,idle,83.2,False
2025-04-03 08:49:40,idle,90.92,False
2025-04-03 08:49:45,idle,88.06,False
2025-04-03 08:49:50,idle,96.7,False
2025-04-03 08:49:55,idle,93.58,False
2025-04-03 08:50:00,idle,95.89,False
2025-04-03 08:50:05,idle,90.37,False
2025-04-03 08:50:10,idle,99.31,False
2025-04-03 08:50:15,idle,81.23,False
2025-04-03 08:50:20,running,773.32,False
2025-04-03 08:50:25,running,1490.97,False
2025-04-03 08:50:30,running,754.44,False
2025-04-03 08:50:35,running,529.04,False
2025-04-03 08:50:40,running,1224.26,False
2025-04-03 08:50:45,running,1150.37,False
2025-04-03 08:50:50,running,801.65,False
2025-04-03 08:50:55,running,670.36,False
2025-04-03 08:51:00,running,640.34,False
2025-04-03 08:51:05,running,971.05,False
2025-04-03 08:51:10,running,924.08,False
2025-04-03 08:51:15,running,659.53,False
2025-04-03 08:51:20,running,1310.35,False
2025-04-03 08:51:25,idle,92.77,False
2025-04-03 08:51:30,idle,86.94,False
2025-04-03 08:51:35,idle,96.39,False
2025-04-03 08:51:40,idle,93.0,False
2025-04-03 08:51:45,idle,80.74,False
2025-04-03 08:51:50,idle,96.57,False
2025-04-03 08:51:55,idle,90.1,False
2025-04-03 08:52:00,shutdown,0.0,False
2025-04-03 08:52:05,shutdown,0.0,False
2025-04-03 08:52:10,running,845.42,False
2025-04-03 08:52:15,running,1198.26,False
2025-04-03 08:52:20,running,818.93,False
2025-04-03 08:52:25,running,1004.61,False
2025-04-03 08:52:30,running,868.58,False
2025-04-03 08:52:35,running,1271.93,False
2025-04-03 08:52:40,running,588.64,False
2025-04-03 08:52:45,idle,95.57,False
2025-04-03 08:52:50,shutdown,0.0,False
2025-04-03 08:52:55,shutdown,0.0,False
2025-04-03 08:53:00,running,586.47,False
2025-04-03 08:53:05,running,506.07,False
2025-04-03 08:53:10,running,1161.42,False
2025-04-03 08:53:15,running,712.17,False
2025-04-03 08:53:20,running,1457.7,False
2025-04-03 08:53:25,running,1129.21,False
2025-04-03 08:53:30,running,542.34,False
2025-04-03 08:53:35,running,746.36,False
2025-04-03 08:53:40,running,1182.71,False
2025-04-03 08:53:45,running,780.41,False
2025-04-03 08:53:50,shutdown,0.0,False
2025-04-03 08:53:55,running,1395.57,False
2025-04-03 08:54:00,running,737.71,False
2025-04-03 08:54:05,running,667.09,False
2025-04-03 08:54:10,running,883.84,False
2025-04-03 08:54:15,running,1139.25,False
2025-04-03 08:54:20,idle,98.43,False
2025-04-03 08:54:25,shutdown,0.0,False
2025-04-03 08:54:30,shutdown,0.0,False
2025-04-03 08:54:35,shutdown,0.0,False
2025-04-03 08:54:40,shutdown,0.0,False
2025-04-03 08:54:45,shutdown,0.0,False
2025-04-03 08:54:50,shutdown,0.0,False
2025-04-03 08:54:55,shutdown,0.0,False
2025-04-03 08:55:00,shutdown,0.0,False
2025-04-03 08:55:05,shutdown,0.0,False
2025-04-03 08:55:10,running,873.36,False
2025-04-03 08:55:15,running,609.43,False
2025-04-03 08:55:20,running,1298.08,False
2025-04-03 08:55:25,running,1182.17,False
2025-04-03 08:55:30,running,794.5,False
2025-04-03 08:55:35,shutdown,0.0,False
2025-04-03 08:55:40,shutdown,0.0,False
2025-04-03 08:55:45,shutdown,0.0,False
2025-04-03 08:55:50,shutdown,0.0,False
2025-04-03 08:55:55,shutdown,0.0,False
2025-04-03 08:56:00,shutdown,0.0,False
2025-04-03 08:56:05,running,1039.22,False
2025-04-03 08:56:10,running,824.56,False
2025-04-03 08:56:15,idle,98.23,False
2025-04-03 08:56:20,idle,93.35,False
2025-04-03 08:56:25,idle,99.4,False
2025-04-03 08:56:30,idle,81.9,False
2025-04-03 08:56:35,idle,81.73,False
2025-04-03 08:56:40,idle,97.41,False
2025-04-03 08:56:45,idle,98.32,False
2025-04-03 08:56:50,idle,83.72,False
2025-04-03 08:56:55,shutdown,0.0,False
2025-04-03 08:57:00,shutdown,0.0,False
2025-04-03 08:57:05,shutdown,0.0,False
2025-04-03 08:57:10,shutdown,0.0,False
2025-04-03 08:57:15,shutdown,0.0,False
2025-04-03 08:57:20,shutdown,0.0,False
2025-04-03 08:57:25,running,1217.64,False
2025-04-03 08:57:30,running,1182.85,False
2025-04-03 08:57:35,running,618.73,False
2025-04-03 08:57:40,running,1085.87,False
2025-04-03 08:57:45,running,766.06,False
2025-04-03 08:57:50,running,1037.28,False
2025-04-03 08:57:55,running,996.52,False
2025-04-03 08:58:00,running,966.67,False
2025-04-03 08:58:05,running,521.05,False
2025-04-03 08:58:10,running,695.07,False
2025-04-03 08:58:15,running,1311.4,False
2025-04-03 08:58:20,running,1334.26,False
2025-04-03 08:58:25,running,1042.44,False
2025-04-03 08:58:30,running,1398.73,False
2025-04-03 08:58:35,shutdown,0.0,False
2025-04-03 08:58:40,shutdown,0.0,False
2025-04-03 08:58:45,shutdown,0.0,False
2025-04-03 08:58:50,shutdown,0.0,False
2025-04-03 08:58:55,shutdown,0.0,False
2025-04-03 08:59:00,running,1440.25,False
2025-04-03 08:59:05,running,1007.36,False
2025-04-03 08:59:10,running,1099.93,False
2025-04-03 08:59:15,running,1094.46,False
2025-04-03 08:59:20,running,1437.66,False
2025-04-03 08:59:25,running,1408.02,False
2025-04-03 08:59:30,running,811.54,False
2025-04-03 08:59:35,running,1154.26,False
2025-04-03 08:59:40,running,963.83,False
2025-04-03 08:59:45,running,1287.12,False
2025-04-03 08:59:50,running,904.3,False
2025-04-03 08:59:55,running,842.84,False
2025-04-03 09:00:00,running,982.62,False
2025-04-03 09:00:05,running,1427.53,False
2025-04-03 09:00:10,shutdown,0.0,False
2025-04-03 09:00:15,shutdown,0.0,False
2025-04-03 09:00:20,running,1254.67,False
2025-04-03 09:00:25,running,1410.04,False
2025-04-03 09:00:30,shutdown,0.0,False
2025-04-03 09:00:35,running,1290.5,False
2025-04-03 09:00:40,running,843.14,False
2025-04-03 09:00:45,running,689.74,False
2025-04-03 09:00:50,running,516.51,False
2025-04-03 09:00:55,running,626.21,False
2025-04-03 09:01:00,running,1168.65,False
2025-04-03 09:01:05,running,1251.76,False
2025-04-03 09:01:10,running,1077.24,False
2025-04-03 09:01:15,running,732.38,False
2025-04-03 09:01:20,running,803.28,False
2025-04-03 09:01:25,running,602.9,False
2025-04-03 09:01:30,running,512.48,False
2025-04-03 09:01:35,running,557.73,False
2025-04-03 09:01:40,running,1497.14,False
2025-04-03 09:01:45,running,1127.11,False
2025-04-03 09:01:50,running,932.41,False
2025-04-03 09:01:55,running,771.89,False
2025-04-03 09:02:00,running,1262.54,False
2025-04-03 09:02:05,running,854.8,False
2025-04-03 09:02:10,running,511.09,False
2025-04-03 09:02:15,running,1377.4,False
2025-04-03 09:02:20,running,811.53,False
2025-04-03 09:02:25,running,1335.24,False
2025-04-03 09:02:30,running,741.47,False
2025-04-03 09:02:35,running,1445.38,False
2025-04-03 09:02:40,running,610.58,False
2025-04-03 09:02:45,running,792.14,False
2025-04-03 09:02:50,running,1391.27,False
2025-04-03 09:02:55,running,1475.23,False
2025-04-03 09:03:00,running,1229.29,False
2025-04-03 09:03:05,shutdown,0.0,False
2025-04-03 09:03:10,running,1176.12,False
2025-04-03 09:03:15,running,536.95,False
2025-04-03 09:03:20,running,1480.84,False
2025-04-03 09:03:25,running,1020.0,False
2025-04-03 09:03:30,running,741.59,False
2025-04-03 09:03:35,running,835.51,False
2025-04-03 09:03:40,running,1268.51,False
2025-04-03 09:03:45,running,1084.01,False
2025-04-03 09:03:50,running,1344.17,False
2025-04-03 09:03:55,running,569.32,False
2025-04-03 09:04:00,idle,95.18,False
2025-04-03 09:04:05,idle,81.39,False
2025-04-03 09:04:10,idle,90.43,False
2025-04-03 09:04:15,idle,94.18,False
2025-04-03 09:04:20,idle,96.31,False
2025-04-03 09:04:25,idle,96.67,False
2025-04-03 09:04:30,idle,82.46,False
2025-04-03 09:04:35,idle,92.9,False
2025-04-03 09:04:40,idle,92.0,False
2025-04-03 09:04:45,idle,86.29,False
2025-04-03 09:04:50,idle,87.72,False
2025-04-03 09:04:55,idle,97.9,False
2025-04-03 09:05:00,idle,92.87,False
2025-04-03 09:05:05,shutdown,0.0,False
2025-04-03 09:05:10,shutdown,0.0,False
2025-04-03 09:05:15,shutdown,0.0,False
2025-04-03 09:05:20,shutdown,0.0,False
2025-04-03 09:05:25,shutdown,0.0,False
2025-04-03 09:05:30,shutdown,0.0,False
2025-04-03 09:05:35,shutdown,0.0,False
2025-04-03 09:05:40,shutdown,0.0,False
2025-04-03 09:05:45,shutdown,0.0,False
2025-04-03 09:05:50,shutdown,0.0,False
2025-04-03 09:05:55,shutdown,0.0,False
2025-04-03 09:06:00,running,731.56,False
2025-04-03 09:06:05,running,678.25,False
2025-04-03 09:06:10,running,902.7,False
2025-04-03 09:06:15,running,733.58,False
2025-04-03 09:06:20,running,749.53,False
2025-04-03 09:06:25,running,871.33,False
2025-04-03 09:06:30,running,608.18,False
2025-04-03 09:06:35,running,711.09,False
2025-04-03 09:06:40,running,1129.32,False
2025-04-03 09:06:45,running,632.72,False
2025-04-03 09:06:50,running,1102.87,False
2025-04-03 09:06:55,running,913.88,False
2025-04-03 09:07:00,running,600.87,False
2025-04-03 09:07:05,running,1343.98,False
2025-04-03 09:07:10,idle,99.36,False
2025-04-03 09:07:15,idle,97.6,False
2025-04-03 09:07:20,idle,88.89,False
2025-04-03 09:07:25,idle,87.1,False
2025-04-03 09:07:30,idle,83.18,False
2025-04-03 09:07:35,idle,80.97,False
