timestamp,state,power,auto_shutdown
2025-05-01 08:28:00,running,1207.22,False
2025-05-01 08:28:05,running,718.94,False
2025-05-01 08:28:10,running,576.53,False
2025-05-01 08:28:15,running,1261.59,False
2025-05-01 08:28:20,running,824.08,False
2025-05-01 08:28:25,running,1242.59,False
2025-05-01 08:28:30,running,1338.38,False
2025-05-01 08:28:35,running,524.2,False
2025-05-01 08:28:40,running,768.4,False
2025-05-01 08:28:45,shutdown,0.0,False
2025-05-01 08:28:50,shutdown,0.0,False
2025-05-01 08:28:55,shutdown,0.0,False
2025-05-01 08:29:00,shutdown,0.0,False
2025-05-01 08:29:05,shutdown,0.0,False
2025-05-01 08:29:10,shutdown,0.0,False
2025-05-01 08:29:15,shutdown,0.0,False
2025-05-01 08:29:20,shutdown,0.0,False
2025-05-01 08:29:25,shutdown,0.0,False
2025-05-01 08:29:30,shutdown,0.0,False
2025-05-01 08:29:35,shutdown,0.0,False
2025-05-01 08:29:40,shutdown,0.0,False
2025-05-01 08:29:45,shutdown,0.0,False
2025-05-01 08:29:50,shutdown,0.0,False
2025-05-01 08:29:55,shutdown,0.0,False
2025-05-01 08:30:00,running,1412.42,False
2025-05-01 08:30:05,running,613.78,False
2025-05-01 08:30:10,running,984.38,False
2025-05-01 08:30:15,running,1209.83,False
2025-05-01 08:30:20,running,680.89,False
2025-05-01 08:30:25,shutdown,0.0,False
2025-05-01 08:30:30,shutdown,0.0,False
2025-05-01 08:30:35,shutdown,0.0,False
2025-05-01 08:30:40,shutdown,0.0,False
2025-05-01 08:30:45,shutdown,0.0,False
2025-05-01 08:30:50,shutdown,0.0,False
2025-05-01 08:30:55,shutdown,0.0,False
2025-05-01 08:31:00,running,620.84,False
2025-05-01 08:31:05,running,1008.87,False
2025-05-01 08:31:10,running,883.9,False
2025-05-01 08:31:15,running,1182.83,False
2025-05-01 08:31:20,running,1210.63,False
2025-05-01 08:31:25,running,882.59,False
2025-05-01 08:31:30,running,1362.63,False
2025-05-01 08:31:35,running,873.01,False
2025-05-01 08:31:40,running,877.42,False
2025-05-01 08:31:45,running,1185.77,False
2025-05-01 08:31:50,running,658.63,False
2025-05-01 08:31:55,running,670.27,False
2025-05-01 08:32:00,running,1209.85,False
2025-05-01 08:32:05,shutdown,0.0,False
2025-05-01 08:32:10,shutdown,0.0,False
2025-05-01 08:32:15,shutdown,0.0,False
2025-05-01 08:32:20,shutdown,0.0,False
2025-05-01 08:32:25,shutdown,0.0,False
2025-05-01 08:32:30,running,938.16,False
2025-05-01 08:32:35,running,589.01,False
2025-05-01 08:32:40,running,591.71,False
2025-05-01 08:32:45,running,916.39,False
2025-05-01 08:32:50,running,658.59,False
2025-05-01 08:32:55,running,711.59,False
2025-05-01 08:33:00,running,883.07,False
2025-05-01 08:33:05,running,1366.6,False
2025-05-01 08:33:10,running,859.81,False
2025-05-01 08:33:15,shutdown,0.0,False
2025-05-01 08:33:20,shutdown,0.0,False
2025-05-01 08:33:25,shutdown,0.0,False
2025-05-01 08:33:30,shutdown,0.0,False
2025-05-01 08:33:35,shutdown,0.0,False
2025-05-01 08:33:40,shutdown,0.0,False
2025-05-01 08:33:45,shutdown,0.0,False
2025-05-01 08:33:50,shutdown,0.0,False
2025-05-01 08:33:55,running,1498.22,False
2025-05-01 08:34:00,shutdown,0.0,False
2025-05-01 08:34:05,running,879.73,False
2025-05-01 08:34:10,running,1287.49,False
2025-05-01 08:34:15,running,1111.42,False
2025-05-01 08:34:20,shutdown,0.0,False
2025-05-01 08:34:25,shutdown,0.0,False
2025-05-01 08:34:30,shutdown,0.0,False
2025-05-01 08:34:35,shutdown,0.0,False
2025-05-01 08:34:40,shutdown,0.0,False
2025-05-01 08:34:45,shutdown,0.0,False
2025-05-01 08:34:50,shutdown,0.0,False
2025-05-01 08:34:55,shutdown,0.0,False
2025-05-01 08:35:00,shutdown,0.0,False
2025-05-01 08:35:05,shutdown,0.0,False
2025-05-01 08:35:10,shutdown,0.0,False
2025-05-01 08:35:15,shutdown,0.0,False
2025-05-01 08:35:20,shutdown,0.0,False
2025-05-01 08:35:25,shutdown,0.0,False
2025-05-01 08:35:30,shutdown,0.0,False
2025-05-01 08:35:35,shutdown,0.0,False
2025-05-01 08:35:40,running,521.14,False
2025-05-01 08:35:45,running,943.74,False
2025-05-01 08:35:50,running,888.66,False
2025-05-01 08:35:55,running,1463.48,False
2025-05-01 08:36:00,running,978.31,False
2025-05-01 08:36:05,running,1183.17,False
2025-05-01 08:36:10,running,567.07,False
2025-05-01 08:36:15,running,771.6,False
2025-05-01 08:36:20,shutdown,0.0,False
2025-05-01 08:36:25,shutdown,0.0,False
2025-05-01 08:36:30,shutdown,0.0,False
2025-05-01 08:36:35,shutdown,0.0,False
2025-05-01 08:36:40,running,811.25,False
2025-05-01 08:36:45,running,1205.45,False
2025-05-01 08:36:50,running,1098.07,False
2025-05-01 08:36:55,running,841.74,False
2025-05-01 08:37:00,running,661.89,False
2025-05-01 08:37:05,running,1291.5,False
2025-05-01 08:37:10,running,596.89,False
2025-05-01 08:37:15,running,923.18,False
2025-05-01 08:37:20,running,902.94,False
2025-05-01 08:37:25,running,517.11,False
2025-05-01 08:37:30,running,1106.01,False
2025-05-01 08:37:35,running,1377.46,False
2025-05-01 08:37:40,running,531.22,False
2025-05-01 08:37:45,running,1423.66,False
2025-05-01 08:37:50,running,849.82,False
2025-05-01 08:37:55,running,1186.63,False
2025-05-01 08:38:00,running,503.08,False
2025-05-01 08:38:05,running,730.17,False
2025-05-01 08:38:10,running,641.25,False
2025-05-01 08:38:15,running,1458.8,False
2025-05-01 08:38:20,idle,97.26,False
2025-05-01 08:38:25,idle,98.57,False
2025-05-01 08:38:30,idle,86.92,False
2025-05-01 08:38:35,idle,96.94,False
2025-05-01 08:38:40,shutdown,0.0,False
2025-05-01 08:38:45,shutdown,0.0,False
2025-05-01 08:38:50,shutdown,0.0,False
2025-05-01 08:38:55,shutdown,0.0,False
2025-05-01 08:39:00,shutdown,0.0,False
2025-05-01 08:39:05,shutdown,0.0,False
2025-05-01 08:39:10,shutdown,0.0,False
2025-05-01 08:39:15,shutdown,0.0,False
2025-05-01 08:39:20,shutdown,0.0,False
2025-05-01 08:39:25,shutdown,0.0,False
2025-05-01 08:39:30,shutdown,0.0,False
2025-05-01 08:39:35,shutdown,0.0,False
2025-05-01 08:39:40,shutdown,0.0,False
2025-05-01 08:39:45,running,1167.26,False
2025-05-01 08:39:50,running,682.0,False
2025-05-01 08:39:55,idle,99.57,False
2025-05-01 08:40:00,idle,94.54,False
2025-05-01 08:40:05,idle,94.03,False
2025-05-01 08:40:10,idle,85.39,False
2025-05-01 08:40:15,idle,91.06,False
2025-05-01 08:40:20,idle,94.17,False
2025-05-01 08:40:25,idle,97.66,False
2025-05-01 08:40:30,idle,92.37,False
2025-05-01 08:40:35,idle,90.35,False
2025-05-01 08:40:40,running,553.28,False
2025-05-01 08:40:45,running,843.88,False
2025-05-01 08:40:50,running,1405.44,False
2025-05-01 08:40:55,running,693.29,False
2025-05-01 08:41:00,running,587.94,False
2025-05-01 08:41:05,running,1152.95,False
2025-05-01 08:41:10,running,1373.44,False
2025-05-01 08:41:15,running,673.95,False
2025-05-01 08:41:20,running,607.09,False
2025-05-01 08:41:25,running,1230.71,False
2025-05-01 08:41:30,running,1200.94,False
2025-05-01 08:41:35,running,929.72,False
2025-05-01 08:41:40,running,669.63,False
2025-05-01 08:41:45,running,1479.81,False
2025-05-01 08:41:50,running,1037.83,False
2025-05-01 08:41:55,running,523.76,False
2025-05-01 08:42:00,running,1140.31,False
2025-05-01 08:42:05,running,1229.99,False
2025-05-01 08:42:10,running,1358.14,False
2025-05-01 08:42:15,running,550.33,False
2025-05-01 08:42:20,running,518.62,False
2025-05-01 08:42:25,running,730.36,False
2025-05-01 08:42:30,running,1452.16,False
2025-05-01 08:42:35,running,760.34,False
2025-05-01 08:42:40,running,1168.72,False
2025-05-01 08:42:45,running,662.52,False
2025-05-01 08:42:50,running,662.38,False
2025-05-01 08:42:55,running,939.89,False
2025-05-01 08:43:00,running,1493.18,False
2025-05-01 08:43:05,idle,86.88,False
2025-05-01 08:43:10,idle,81.94,False
2025-05-01 08:43:15,idle,91.54,False
2025-05-01 08:43:20,idle,97.63,False
2025-05-01 08:43:25,idle,98.12,False
2025-05-01 08:43:30,idle,89.1,False
2025-05-01 08:43:35,idle,92.41,False
2025-05-01 08:43:40,idle,86.25,False
2025-05-01 08:43:45,idle,83.99,False
2025-05-01 08:43:50,idle,82.15,False
2025-05-01 08:43:55,idle,95.38,False
2025-05-01 08:44:00,idle,97.3,False
2025-05-01 08:44:05,idle,96.03,False
2025-05-01 08:44:10,idle,98.82,False
2025-05-01 08:44:15,idle,87.18,False
2025-05-01 08:44:20,idle,93.45,False
2025-05-01 08:44:25,shutdown,0.0,False
2025-05-01 08:44:30,shutdown,0.0,False
2025-05-01 08:44:35,shutdown,0.0,False
2025-05-01 08:44:40,running,1420.3,False
2025-05-01 08:44:45,running,614.17,False
2025-05-01 08:44:50,running,1170.9,False
2025-05-01 08:44:55,running,603.33,False
2025-05-01 08:45:00,shutdown,0.0,False
2025-05-01 08:45:05,shutdown,0.0,False
2025-05-01 08:45:10,shutdown,0.0,False
2025-05-01 08:45:15,shutdown,0.0,False
2025-05-01 08:45:20,shutdown,0.0,False
2025-05-01 08:45:25,shutdown,0.0,False
2025-05-01 08:45:30,shutdown,0.0,False
2025-05-01 08:45:35,running,1197.88,False
2025-05-01 08:45:40,running,1484.87,False
2025-05-01 08:45:45,running,1342.51,False
2025-05-01 08:45:50,running,537.95,False
2025-05-01 08:45:55,running,813.71,False
2025-05-01 08:46:00,running,631.82,False
2025-05-01 08:46:05,running,1153.67,False
2025-05-01 08:46:10,running,672.38,False
2025-05-01 08:46:15,running,1042.73,False
2025-05-01 08:46:20,running,676.98,False
2025-05-01 08:46:25,running,940.19,False
2025-05-01 08:46:30,running,676.07,False
2025-05-01 08:46:35,running,1114.71,False
2025-05-01 08:46:40,running,1243.64,False
2025-05-01 08:46:45,running,817.12,False
2025-05-01 08:46:50,shutdown,0.0,False
2025-05-01 08:46:55,shutdown,0.0,False
2025-05-01 08:47:00,shutdown,0.0,False
2025-05-01 08:47:05,shutdown,0.0,False
2025-05-01 08:47:10,shutdown,0.0,False
2025-05-01 08:47:15,running,545.83,False
2025-05-01 08:47:20,running,1029.4,False
2025-05-01 08:47:25,running,1381.22,False
2025-05-01 08:47:30,running,954.53,False
2025-05-01 08:47:35,running,1112.39,False
2025-05-01 08:47:40,running,761.79,False
2025-05-01 08:47:45,running,982.2,False
2025-05-01 08:47:50,running,777.29,False
2025-05-01 08:47:55,shutdown,0.0,False
2025-05-01 08:48:00,running,702.0,False
2025-05-01 08:48:05,running,958.07,False
2025-05-01 08:48:10,running,840.18,False
2025-05-01 08:48:15,running,1132.97,False
2025-05-01 08:48:20,running,538.15,False
2025-05-01 08:48:25,running,579.27,False
2025-05-01 08:48:30,running,887.06,False
2025-05-01 08:48:35,running,826.31,False
2025-05-01 08:48:40,running,770.0,False
2025-05-01 08:48:45,running,1055.4,False
2025-05-01 08:48:50,running,760.26,False
2025-05-01 08:48:55,running,1065.45,False
2025-05-01 08:49:00,running,1418.86,False
2025-05-01 08:49:05,running,1272.22,False
2025-05-01 08:49:10,running,713.68,False
2025-05-01 08:49:15,running,732.63,False
2025-05-01 08:49:20,running,1105.45,False
2025-05-01 08:49:25,running,1334.19,False
2025-05-01 08:49:30,running,1156.26,False
2025-05-01 08:49:35,running,1257.11,False
2025-05-01 08:49:40,running,668.51,False
2025-05-01 08:49:45,running,1026.42,False
2025-05-01 08:49:50,running,1254.63,False
2025-05-01 08:49:55,running,1296.05,False
2025-05-01 08:50:00,running,1021.39,False
2025-05-01 08:50:05,running,1323.58,False
2025-05-01 08:50:10,running,955.72,False
2025-05-01 08:50:15,running,823.79,False
2025-05-01 08:50:20,running,947.27,False
2025-05-01 08:50:25,running,730.53,False
2025-05-01 08:50:30,running,1393.75,False
2025-05-01 08:50:35,running,1472.1,False
2025-05-01 08:50:40,running,580.29,False
2025-05-01 08:50:45,running,695.35,False
2025-05-01 08:50:50,running,855.46,False
2025-05-01 08:50:55,running,654.27,False
2025-05-01 08:51:00,running,1202.38,False
2025-05-01 08:51:05,running,581.58,False
2025-05-01 08:51:10,running,1232.73,False
2025-05-01 08:51:15,running,631.62,False
2025-05-01 08:51:20,running,1144.71,False
2025-05-01 08:51:25,running,1145.0,False
2025-05-01 08:51:30,running,1015.65,False
2025-05-01 08:51:35,running,1057.91,False
2025-05-01 08:51:40,running,1294.03,False
2025-05-01 08:51:45,running,1243.04,False
2025-05-01 08:51:50,running,696.89,False
2025-05-01 08:51:55,running,510.52,False
2025-05-01 08:52:00,running,528.04,False
2025-05-01 08:52:05,running,624.23,False
2025-05-01 08:52:10,running,1213.55,False
2025-05-01 08:52:15,running,741.05,False
2025-05-01 08:52:20,running,971.28,False
2025-05-01 08:52:25,running,911.49,False
2025-05-01 08:52:30,running,1384.5,False
2025-05-01 08:52:35,running,788.54,False
2025-05-01 08:52:40,running,1371.23,False
2025-05-01 08:52:45,running,1467.55,False
2025-05-01 08:52:50,running,544.7,False
2025-05-01 08:52:55,running,867.94,False
2025-05-01 08:53:00,running,1085.85,False
2025-05-01 08:53:05,running,959.35,False
2025-05-01 08:53:10,running,1066.04,False
2025-05-01 08:53:15,running,754.03,False
2025-05-01 08:53:20,running,673.05,False
2025-05-01 08:53:25,running,1177.08,False
2025-05-01 08:53:30,running,556.7,False
2025-05-01 08:53:35,running,1000.75,False
2025-05-01 08:53:40,running,1250.42,False
2025-05-01 08:53:45,running,1246.95,False
2025-05-01 08:53:50,running,1278.18,False
2025-05-01 08:53:55,running,1041.6,False
2025-05-01 08:54:00,running,956.24,False
2025-05-01 08:54:05,running,614.85,False
2025-05-01 08:54:10,running,790.38,False
2025-05-01 08:54:15,running,569.14,False
2025-05-01 08:54:20,running,1169.81,False
2025-05-01 08:54:25,running,1470.22,False
2025-05-01 08:54:30,running,670.39,False
2025-05-01 08:54:35,idle,83.52,False
2025-05-01 08:54:40,idle,91.21,False
2025-05-01 08:54:45,idle,90.02,False
2025-05-01 08:54:50,idle,85.81,False
2025-05-01 08:54:55,idle,89.2,False
2025-05-01 08:55:00,idle,95.32,False
2025-05-01 08:55:05,idle,93.87,False
2025-05-01 08:55:10,idle,90.94,False
2025-05-01 08:55:15,idle,83.2,False
2025-05-01 08:55:20,idle,81.85,False
2025-05-01 08:55:25,idle,93.37,False
2025-05-01 08:55:30,idle,81.85,False
2025-05-01 08:55:35,idle,94.43,False
2025-05-01 08:55:40,idle,86.07,False
2025-05-01 08:55:45,idle,91.18,False
2025-05-01 08:55:50,idle,84.76,False
2025-05-01 08:55:55,idle,85.42,False
2025-05-01 08:56:00,idle,82.75,False
2025-05-01 08:56:05,idle,92.91,False
2025-05-01 08:56:10,idle,89.01,False
2025-05-01 08:56:15,idle,97.49,False
2025-05-01 08:56:20,idle,89.5,False
2025-05-01 08:56:25,running,1383.54,False
2025-05-01 08:56:30,running,1297.81,False
2025-05-01 08:56:35,shutdown,0.0,False
2025-05-01 08:56:40,shutdown,0.0,False
2025-05-01 08:56:45,shutdown,0.0,False
2025-05-01 08:56:50,shutdown,0.0,False
2025-05-01 08:56:55,shutdown,0.0,False
2025-05-01 08:57:00,shutdown,0.0,False
2025-05-01 08:57:05,shutdown,0.0,False
2025-05-01 08:57:10,running,1493.4,False
2025-05-01 08:57:15,idle,81.65,False
2025-05-01 08:57:20,idle,81.7,False
2025-05-01 08:57:25,idle,83.36,False
2025-05-01 08:57:30,running,880.03,False
2025-05-01 08:57:35,running,960.71,False
2025-05-01 08:57:40,running,1443.28,False
2025-05-01 08:57:45,running,928.34,False
2025-05-01 08:57:50,running,1039.39,False
2025-05-01 08:57:55,idle,91.32,False
2025-05-01 08:58:00,idle,93.08,False
2025-05-01 08:58:05,idle,80.32,False
2025-05-01 08:58:10,idle,84.96,False
2025-05-01 08:58:15,idle,96.31,False
2025-05-01 08:58:20,idle,94.35,False
2025-05-01 08:58:25,idle,86.44,False
2025-05-01 08:58:30,idle,97.09,False
2025-05-01 08:58:35,running,1007.51,False
2025-05-01 08:58:40,running,1311.29,False
2025-05-01 08:58:45,running,1212.01,False
2025-05-01 08:58:50,running,871.67,False
2025-05-01 08:58:55,idle,93.04,False
2025-05-01 08:59:00,idle,85.66,False
2025-05-01 08:59:05,idle,82.19,False
2025-05-01 08:59:10,idle,81.22,False
2025-05-01 08:59:15,idle,83.0,False
2025-05-01 08:59:20,idle,86.2,False
2025-05-01 08:59:25,idle,86.44,False
2025-05-01 08:59:30,idle,81.42,False
2025-05-01 08:59:35,idle,87.71,False
2025-05-01 08:59:40,idle,98.64,False
2025-05-01 08:59:45,idle,82.17,False
2025-05-01 08:59:50,idle,85.76,False
2025-05-01 08:59:55,idle,92.73,False
2025-05-01 09:00:00,idle,83.57,False
2025-05-01 09:00:05,idle,93.07,False
2025-05-01 09:00:10,shutdown,0.0,False
2025-05-01 09:00:15,shutdown,0.0,False
2025-05-01 09:00:20,shutdown,0.0,False
2025-05-01 09:00:25,shutdown,0.0,False
2025-05-01 09:00:30,running,679.77,False
2025-05-01 09:00:35,running,1395.19,False
2025-05-01 09:00:40,running,1063.78,False
2025-05-01 09:00:45,running,543.5,False
2025-05-01 09:00:50,running,1000.32,False
2025-05-01 09:00:55,running,1493.78,False
2025-05-01 09:01:00,running,1069.37,False
2025-05-01 09:01:05,running,703.97,False
2025-05-01 09:01:10,running,1364.29,False
2025-05-01 09:01:15,running,1241.86,False
2025-05-01 09:01:20,running,637.75,False
2025-05-01 09:01:25,running,974.4,False
2025-05-01 09:01:30,running,890.23,False
2025-05-01 09:01:35,running,1085.56,False
2025-05-01 09:01:40,running,923.52,False
2025-05-01 09:01:45,running,976.32,False
2025-05-01 09:01:50,running,1496.88,False
2025-05-01 09:01:55,running,1215.37,False
2025-05-01 09:02:00,running,539.17,False
2025-05-01 09:02:05,idle,80.9,False
2025-05-01 09:02:10,shutdown,0.0,False
2025-05-01 09:02:15,shutdown,0.0,False
2025-05-01 09:02:20,shutdown,0.0,False
2025-05-01 09:02:25,shutdown,0.0,False
2025-05-01 09:02:30,shutdown,0.0,False
2025-05-01 09:02:35,shutdown,0.0,False
2025-05-01 09:02:40,shutdown,0.0,False
2025-05-01 09:02:45,shutdown,0.0,False
2025-05-01 09:02:50,shutdown,0.0,False
2025-05-01 09:02:55,shutdown,0.0,False
2025-05-01 09:03:00,shutdown,0.0,False
2025-05-01 09:03:05,shutdown,0.0,False
2025-05-01 09:03:10,shutdown,0.0,False
2025-05-01 09:03:15,shutdown,0.0,False
2025-05-01 09:03:20,shutdown,0.0,False
2025-05-01 09:03:25,shutdown,0.0,False
2025-05-01 09:03:30,shutdown,0.0,False
2025-05-01 09:03:35,shutdown,0.0,False
2025-05-01 09:03:40,running,626.74,False
2025-05-01 09:03:45,running,995.19,False
2025-05-01 09:03:50,running,1293.49,False
2025-05-01 09:03:55,running,725.84,False
2025-05-01 09:04:00,running,771.4,False
2025-05-01 09:04:05,running,911.88,False
2025-05-01 09:04:10,running,1301.65,False
2025-05-01 09:04:15,running,957.86,False
2025-05-01 09:04:20,running,809.93,False
2025-05-01 09:04:25,running,1181.84,False
2025-05-01 09:04:30,running,1181.81,False
2025-05-01 09:04:35,running,679.2,False
2025-05-01 09:04:40,idle,84.73,False
2025-05-01 09:04:45,idle,98.33,False
2025-05-01 09:04:50,idle,85.02,False
2025-05-01 09:04:55,idle,89.21,False
2025-05-01 09:05:00,idle,82.23,False
2025-05-01 09:05:05,idle,87.4,False
2025-05-01 09:05:10,idle,96.02,False
2025-05-01 09:05:15,idle,83.66,False
2025-05-01 09:05:20,idle,80.82,False
2025-05-01 09:05:25,idle,80.12,False
2025-05-01 09:05:30,idle,90.1,False
2025-05-01 09:05:35,idle,96.22,False
2025-05-01 09:05:40,idle,82.21,False
2025-05-01 09:05:45,idle,94.79,False
2025-05-01 09:05:50,idle,87.78,False
2025-05-01 09:05:55,idle,92.47,False
2025-05-01 09:06:00,idle,88.58,False
2025-05-01 09:06:05,idle,92.65,False
2025-05-01 09:06:10,idle,97.14,False
2025-05-01 09:06:15,shutdown,0.0,False
2025-05-01 09:06:20,shutdown,0.0,False
2025-05-01 09:06:25,shutdown,0.0,False
2025-05-01 09:06:30,running,916.15,False
2025-05-01 09:06:35,running,1307.41,False
2025-05-01 09:06:40,idle,81.86,False
2025-05-01 09:06:45,idle,84.9,False
2025-05-01 09:06:50,idle,86.08,False
2025-05-01 09:06:55,idle,83.53,False
2025-05-01 09:07:00,idle,81.53,False
2025-05-01 09:07:05,idle,96.69,False
2025-05-01 09:07:10,idle,89.69,False
2025-05-01 09:07:15,running,1494.5,False
