timestamp,state,power,auto_shutdown
2025-04-04 09:46:45,idle,99.01,True
2025-04-04 09:46:50,idle,83.25,True
2025-04-04 09:46:55,idle,85.31,True
2025-04-04 09:47:00,idle,87.36,True
2025-04-04 09:47:05,idle,84.27,True
2025-04-04 09:47:10,idle,88.75,True
2025-04-04 09:47:15,idle,92.7,True
2025-04-04 09:47:20,idle,96.67,True
2025-04-04 09:47:25,idle,82.14,True
2025-04-04 09:47:30,idle,80.16,True
2025-04-04 09:47:35,idle,92.39,True
2025-04-04 09:47:40,idle,88.21,True
2025-04-04 09:47:45,idle,81.58,True
2025-04-04 09:47:50,idle,97.43,True
2025-04-04 09:47:55,idle,84.65,True
2025-04-04 09:48:00,idle,97.81,True
2025-04-04 09:48:05,idle,84.38,True
2025-04-04 09:48:10,idle,90.76,True
2025-04-04 09:48:15,idle,82.21,True
2025-04-04 09:48:20,idle,99.26,True
2025-04-04 09:48:25,idle,81.08,True
2025-04-04 09:48:30,idle,99.52,True
2025-04-04 09:48:35,idle,91.44,True
2025-04-04 09:48:40,idle,88.34,True
2025-04-04 09:48:45,idle,89.61,True
2025-04-04 09:48:50,idle,87.59,True
2025-04-04 09:48:55,idle,84.05,True
2025-04-04 09:49:00,idle,90.39,True
2025-04-04 09:49:05,idle,95.91,True
2025-04-04 09:49:10,idle,82.95,True
2025-04-04 09:49:15,idle,80.2,True
2025-04-04 09:49:20,idle,93.66,True
2025-04-04 09:49:25,idle,84.85,True
2025-04-04 09:49:30,idle,95.59,True
2025-04-04 09:49:35,idle,94.3,True
2025-04-04 09:49:40,idle,96.43,True
2025-04-04 09:49:45,idle,88.57,True
2025-04-04 09:49:50,idle,90.53,True
2025-04-04 09:49:55,idle,86.33,True
2025-04-04 09:50:00,idle,98.49,True
2025-04-04 09:50:05,idle,98.06,True
2025-04-04 09:50:10,idle,97.99,True
2025-04-04 09:50:15,idle,85.74,True
2025-04-04 09:50:20,idle,97.03,True
2025-04-04 09:50:25,idle,94.94,True
2025-04-04 09:50:30,idle,91.29,True
2025-04-04 09:50:35,idle,86.29,True
2025-04-04 09:50:40,running,1439.92,False
2025-04-04 09:50:45,running,800.1,False
2025-04-04 09:50:50,running,1452.12,False
2025-04-04 09:50:55,running,1278.5,False
2025-04-04 09:51:00,running,1157.64,False
2025-04-04 09:51:05,running,602.82,False
2025-04-04 09:51:10,running,1174.4,False
2025-04-04 09:51:15,running,950.08,False
2025-04-04 09:51:20,running,926.3,False
2025-04-04 09:51:25,running,922.0,False
2025-04-04 09:51:30,running,822.4,False
2025-04-04 09:51:35,running,1476.79,False
2025-04-04 09:51:40,running,1316.31,False
2025-04-04 09:51:45,running,998.64,False
2025-04-04 09:51:50,running,1222.35,False
2025-04-04 09:51:55,running,1488.07,False
2025-04-04 09:52:00,running,1271.57,False
2025-04-04 09:52:05,running,1265.58,False
2025-04-04 09:52:10,running,893.64,False
2025-04-04 09:52:15,running,639.84,False
2025-04-04 09:52:20,running,1088.68,False
2025-04-04 09:52:25,running,959.98,False
2025-04-04 09:52:30,running,899.63,False
2025-04-04 09:52:35,running,541.63,False
2025-04-04 09:52:40,running,535.56,False
2025-04-04 09:52:45,running,1020.33,False
2025-04-04 09:52:50,running,1436.43,False
2025-04-04 09:52:55,running,988.09,False
2025-04-04 09:53:00,running,777.72,False
2025-04-04 09:53:05,idle,87.86,False
2025-04-04 09:53:10,idle,97.15,False
2025-04-04 09:53:15,idle,81.29,False
2025-04-04 09:53:20,idle,97.72,False
2025-04-04 09:53:25,idle,99.17,False
2025-04-04 09:53:30,idle,86.19,False
2025-04-04 09:53:35,idle,88.9,False
2025-04-04 09:53:40,idle,88.19,False
2025-04-04 09:53:45,idle,89.06,False
2025-04-04 09:53:50,idle,84.41,False
2025-04-04 09:53:55,idle,97.51,False
2025-04-04 09:54:00,idle,83.84,False
2025-04-04 09:54:05,idle,80.22,False
2025-04-04 09:54:10,idle,95.48,False
2025-04-04 09:54:15,running,649.7,False
2025-04-04 09:54:20,running,1339.28,False
2025-04-04 09:54:25,running,719.27,False
2025-04-04 09:54:30,running,1197.78,False
2025-04-04 09:54:35,running,1491.69,False
2025-04-04 09:54:40,running,1230.26,False
2025-04-04 09:54:45,running,696.87,False
2025-04-04 09:54:50,running,1043.01,False
2025-04-04 09:54:55,running,1243.08,False
2025-04-04 09:55:00,running,515.59,False
2025-04-04 09:55:05,idle,93.91,False
2025-04-04 09:55:10,shutdown,0.0,False
2025-04-04 09:55:15,shutdown,0.0,False
2025-04-04 09:55:20,shutdown,0.0,False
2025-04-04 09:55:25,shutdown,0.0,False
2025-04-04 09:55:30,shutdown,0.0,False
2025-04-04 09:55:35,shutdown,0.0,False
2025-04-04 09:55:40,shutdown,0.0,False
2025-04-04 09:55:45,shutdown,0.0,False
2025-04-04 09:55:50,shutdown,0.0,False
2025-04-04 09:55:55,shutdown,0.0,False
2025-04-04 09:56:00,shutdown,0.0,False
2025-04-04 09:56:05,shutdown,0.0,False
2025-04-04 09:56:10,shutdown,0.0,False
2025-04-04 09:56:15,shutdown,0.0,False
2025-04-04 09:56:20,running,1422.71,False
2025-04-04 09:56:25,running,1175.93,False
2025-04-04 09:56:30,running,671.17,False
2025-04-04 09:56:35,running,535.96,False
2025-04-04 09:56:40,running,642.27,False
2025-04-04 09:56:45,running,1209.81,False
2025-04-04 09:56:50,running,1160.35,False
2025-04-04 09:56:55,running,639.95,False
2025-04-04 09:57:00,running,535.09,False
2025-04-04 09:57:05,running,582.12,False
2025-04-04 09:57:10,running,1054.61,False
2025-04-04 09:57:15,running,663.31,False
2025-04-04 09:57:20,running,614.36,False
2025-04-04 09:57:25,running,878.27,False
2025-04-04 09:57:30,running,732.74,False
2025-04-04 09:57:35,running,1450.07,False
2025-04-04 09:57:40,running,1319.77,False
2025-04-04 09:57:45,running,1051.32,False
2025-04-04 09:57:50,shutdown,0.0,False
2025-04-04 09:57:55,shutdown,0.0,False
2025-04-04 09:58:00,shutdown,0.0,False
2025-04-04 09:58:05,running,934.54,False
2025-04-04 09:58:10,running,1144.69,False
2025-04-04 09:58:15,running,878.44,False
2025-04-04 09:58:20,running,1249.46,False
2025-04-04 09:58:25,running,621.58,False
2025-04-04 09:58:30,running,985.23,False
2025-04-04 09:58:35,running,1406.6,False
2025-04-04 09:58:40,running,1243.24,False
2025-04-04 09:58:45,running,1019.12,False
2025-04-04 09:58:50,running,1314.23,False
2025-04-04 09:58:55,running,1486.47,False
2025-04-04 09:59:00,running,1146.68,False
2025-04-04 09:59:05,running,754.79,False
2025-04-04 09:59:10,running,650.55,False
2025-04-04 09:59:15,running,1414.3,False
2025-04-04 09:59:20,running,1227.1,False
2025-04-04 09:59:25,running,1054.61,False
2025-04-04 09:59:30,running,561.95,False
2025-04-04 09:59:35,running,1075.97,False
2025-04-04 09:59:40,running,756.24,False
2025-04-04 09:59:45,running,704.2,False
2025-04-04 09:59:50,running,945.4,False
2025-04-04 09:59:55,idle,80.03,False
2025-04-04 10:00:00,idle,95.38,False
2025-04-04 10:00:05,idle,83.44,False
2025-04-04 10:00:10,idle,81.48,False
2025-04-04 10:00:15,idle,82.11,False
2025-04-04 10:00:20,idle,81.64,False
2025-04-04 10:00:25,idle,96.22,False
2025-04-04 10:00:30,idle,80.66,False
2025-04-04 10:00:35,idle,94.86,False
2025-04-04 10:00:40,idle,86.81,False
2025-04-04 10:00:45,idle,91.58,False
2025-04-04 10:00:50,idle,87.5,False
2025-04-04 10:00:55,idle,97.27,False
2025-04-04 10:01:00,idle,99.34,False
2025-04-04 10:01:05,idle,91.33,False
2025-04-04 10:01:10,idle,85.9,False
2025-04-04 10:01:15,idle,92.28,False
2025-04-04 10:01:20,idle,85.38,False
2025-04-04 10:01:25,idle,89.84,False
2025-04-04 10:01:30,idle,88.91,False
2025-04-04 10:01:35,idle,85.35,False
2025-04-04 10:01:40,idle,82.94,False
2025-04-04 10:01:45,idle,82.38,False
2025-04-04 10:01:50,idle,90.93,False
2025-04-04 10:01:55,idle,97.93,False
2025-04-04 10:02:00,idle,86.7,False
2025-04-04 10:02:05,idle,86.89,False
2025-04-04 10:02:10,idle,98.85,False
2025-04-04 10:02:15,idle,80.63,False
2025-04-04 10:02:20,idle,89.08,False
2025-04-04 10:02:25,idle,87.37,False
2025-04-04 10:02:30,running,815.75,False
2025-04-04 10:02:35,running,596.45,False
2025-04-04 10:02:40,running,1341.98,False
2025-04-04 10:02:45,running,1458.62,False
2025-04-04 10:02:50,shutdown,0.0,False
2025-04-04 10:02:55,running,517.38,False
2025-04-04 10:03:00,running,517.21,False
2025-04-04 10:03:05,shutdown,0.0,False
2025-04-04 10:03:10,shutdown,0.0,False
2025-04-04 10:03:15,shutdown,0.0,False
2025-04-04 10:03:20,shutdown,0.0,False
2025-04-04 10:03:25,shutdown,0.0,False
2025-04-04 10:03:30,shutdown,0.0,False
2025-04-04 10:03:35,shutdown,0.0,False
2025-04-04 10:03:40,shutdown,0.0,False
2025-04-04 10:03:45,shutdown,0.0,False
2025-04-04 10:03:50,shutdown,0.0,False
2025-04-04 10:03:55,shutdown,0.0,False
2025-04-04 10:04:00,shutdown,0.0,False
2025-04-04 10:04:05,shutdown,0.0,False
2025-04-04 10:04:10,shutdown,0.0,False
2025-04-04 10:04:15,shutdown,0.0,False
2025-04-04 10:04:20,running,1428.66,False
2025-04-04 10:04:25,running,1481.85,False
2025-04-04 10:04:30,running,1100.52,False
2025-04-04 10:04:35,running,661.89,False
2025-04-04 10:04:40,running,1021.87,False
2025-04-04 10:04:45,running,852.6,False
2025-04-04 10:04:50,running,1384.01,False
2025-04-04 10:04:55,running,692.48,False
2025-04-04 10:05:00,running,985.96,False
2025-04-04 10:05:05,running,589.93,False
2025-04-04 10:05:10,running,1162.58,False
2025-04-04 10:05:15,running,660.44,False
2025-04-04 10:05:20,running,1148.41,False
2025-04-04 10:05:25,running,1422.31,False
2025-04-04 10:05:30,running,540.61,False
2025-04-04 10:05:35,running,1430.34,False
2025-04-04 10:05:40,running,645.02,False
2025-04-04 10:05:45,running,992.62,False
2025-04-04 10:05:50,running,989.2,False
2025-04-04 10:05:55,running,900.47,False
2025-04-04 10:06:00,running,924.37,False
2025-04-04 10:06:05,idle,99.82,False
2025-04-04 10:06:10,idle,94.27,False
2025-04-04 10:06:15,idle,92.1,False
2025-04-04 10:06:20,idle,89.73,False
2025-04-04 10:06:25,idle,90.37,False
2025-04-04 10:06:30,idle,89.11,False
2025-04-04 10:06:35,idle,90.06,False
2025-04-04 10:06:40,idle,87.83,False
2025-04-04 10:06:45,idle,96.51,False
2025-04-04 10:06:50,idle,93.19,False
2025-04-04 10:06:55,idle,94.22,False
2025-04-04 10:07:00,shutdown,0.0,False
2025-04-04 10:07:05,shutdown,0.0,False
2025-04-04 10:07:10,shutdown,0.0,False
2025-04-04 10:07:15,shutdown,0.0,False
2025-04-04 10:07:20,shutdown,0.0,False
2025-04-04 10:07:25,shutdown,0.0,False
2025-04-04 10:07:30,running,1108.6,False
2025-04-04 10:07:35,running,1279.64,False
2025-04-04 10:07:40,running,908.01,False
2025-04-04 10:07:45,running,1091.35,False
2025-04-04 10:07:50,running,1348.39,False
2025-04-04 10:07:55,running,1069.87,False
2025-04-04 10:08:00,running,808.15,False
2025-04-04 10:08:05,running,511.96,False
2025-04-04 10:08:10,running,1111.9,False
2025-04-04 10:08:15,running,1348.24,False
2025-04-04 10:08:20,running,1085.69,False
2025-04-04 10:08:25,running,744.02,False
2025-04-04 10:08:30,running,641.88,False
2025-04-04 10:08:35,running,1099.79,False
2025-04-04 10:08:40,running,842.53,False
2025-04-04 10:08:45,running,929.08,False
2025-04-04 10:08:50,running,982.23,False
2025-04-04 10:08:55,running,605.14,False
2025-04-04 10:09:00,running,553.22,False
2025-04-04 10:09:05,running,850.1,False
2025-04-04 10:09:10,running,1397.74,False
2025-04-04 10:09:15,running,1145.52,False
2025-04-04 10:09:20,running,709.38,False
2025-04-04 10:09:25,running,1106.17,False
2025-04-04 10:09:30,running,1136.97,False
2025-04-04 10:09:35,shutdown,0.0,False
2025-04-04 10:09:40,shutdown,0.0,False
2025-04-04 10:09:45,shutdown,0.0,False
2025-04-04 10:09:50,running,745.79,False
2025-04-04 10:09:55,running,1492.91,False
2025-04-04 10:10:00,running,726.52,False
2025-04-04 10:10:05,running,663.68,False
2025-04-04 10:10:10,running,830.37,False
2025-04-04 10:10:15,running,819.23,False
2025-04-04 10:10:20,running,1461.95,False
2025-04-04 10:10:25,running,667.6,False
2025-04-04 10:10:30,running,1489.11,False
2025-04-04 10:10:35,running,791.3,False
2025-04-04 10:10:40,running,1208.15,False
2025-04-04 10:10:45,running,574.04,False
2025-04-04 10:10:50,running,1255.12,False
2025-04-04 10:10:55,running,755.05,False
2025-04-04 10:11:00,idle,80.64,False
2025-04-04 10:11:05,idle,91.71,False
2025-04-04 10:11:10,idle,97.32,False
2025-04-04 10:11:15,idle,96.63,False
2025-04-04 10:11:20,idle,97.36,False
2025-04-04 10:11:25,idle,97.33,False
2025-04-04 10:11:30,idle,94.93,False
2025-04-04 10:11:35,idle,83.41,False
2025-04-04 10:11:40,idle,90.17,False
2025-04-04 10:11:45,shutdown,0.0,False
2025-04-04 10:11:50,running,1039.46,False
2025-04-04 10:11:55,running,1160.36,False
2025-04-04 10:12:00,running,612.53,False
2025-04-04 10:12:05,running,1444.68,False
2025-04-04 10:12:10,running,773.8,False
2025-04-04 10:12:15,running,1056.63,False
2025-04-04 10:12:20,idle,91.44,False
2025-04-04 10:12:25,idle,94.32,False
2025-04-04 10:12:30,idle,92.58,False
2025-04-04 10:12:35,idle,91.86,False
2025-04-04 10:12:40,idle,92.93,False
2025-04-04 10:12:45,idle,81.27,False
2025-04-04 10:12:50,idle,85.02,False
2025-04-04 10:12:55,idle,84.46,False
2025-04-04 10:13:00,running,1310.37,False
2025-04-04 10:13:05,running,658.87,False
2025-04-04 10:13:10,running,1149.57,False
2025-04-04 10:13:15,running,1259.05,False
2025-04-04 10:13:20,idle,91.63,False
2025-04-04 10:13:25,idle,97.52,False
2025-04-04 10:13:30,idle,88.08,False
2025-04-04 10:13:35,idle,82.86,False
2025-04-04 10:13:40,idle,96.59,False
2025-04-04 10:13:45,idle,94.13,False
2025-04-04 10:13:50,idle,83.81,False
2025-04-04 10:13:55,running,1081.89,False
2025-04-04 10:14:00,running,557.95,False
2025-04-04 10:14:05,running,557.58,False
2025-04-04 10:14:10,running,987.64,False
2025-04-04 10:14:15,running,1194.66,False
2025-04-04 10:14:20,running,1181.74,False
2025-04-04 10:14:25,running,566.49,False
2025-04-04 10:14:30,running,710.78,False
2025-04-04 10:14:35,running,1472.25,False
2025-04-04 10:14:40,running,538.81,False
2025-04-04 10:14:45,running,1058.31,False
2025-04-04 10:14:50,running,958.3,False
2025-04-04 10:14:55,idle,82.86,False
2025-04-04 10:15:00,idle,88.52,False
2025-04-04 10:15:05,idle,84.31,False
2025-04-04 10:15:10,idle,92.38,False
2025-04-04 10:15:15,running,1027.12,False
2025-04-04 10:15:20,running,1496.63,False
2025-04-04 10:15:25,running,1297.44,False
2025-04-04 10:15:30,running,790.99,False
2025-04-04 10:15:35,idle,83.04,False
2025-04-04 10:15:40,shutdown,0.0,False
2025-04-04 10:15:45,shutdown,0.0,False
2025-04-04 10:15:50,shutdown,0.0,False
2025-04-04 10:15:55,running,1197.96,False
2025-04-04 10:16:00,running,727.92,False
2025-04-04 10:16:05,running,1089.08,False
2025-04-04 10:16:10,running,948.65,False
2025-04-04 10:16:15,running,1041.52,False
2025-04-04 10:16:20,running,1178.89,False
2025-04-04 10:16:25,running,940.81,False
2025-04-04 10:16:30,running,784.23,False
2025-04-04 10:16:35,running,1067.23,False
2025-04-04 10:16:40,running,1288.92,False
2025-04-04 10:16:45,running,883.16,False
2025-04-04 10:16:50,running,1256.58,False
2025-04-04 10:16:55,running,740.61,False
2025-04-04 10:17:00,idle,85.73,False
2025-04-04 10:17:05,idle,92.13,False
2025-04-04 10:17:10,idle,89.49,False
2025-04-04 10:17:15,shutdown,0.0,False
2025-04-04 10:17:20,shutdown,0.0,False
2025-04-04 10:17:25,shutdown,0.0,False
2025-04-04 10:17:30,shutdown,0.0,False
2025-04-04 10:17:35,shutdown,0.0,False
2025-04-04 10:17:40,shutdown,0.0,False
2025-04-04 10:17:45,shutdown,0.0,False
2025-04-04 10:17:50,shutdown,0.0,False
2025-04-04 10:17:55,shutdown,0.0,False
2025-04-04 10:18:00,shutdown,0.0,False
2025-04-04 10:18:05,shutdown,0.0,False
2025-04-04 10:18:10,running,1473.81,False
2025-04-04 10:18:15,running,1160.91,False
2025-04-04 10:18:20,running,1419.92,False
2025-04-04 10:18:25,running,1414.4,False
2025-04-04 10:18:30,running,806.96,False
2025-04-04 10:18:35,running,883.92,False
2025-04-04 10:18:40,running,1131.12,False
2025-04-04 10:18:45,running,1357.83,False
2025-04-04 10:18:50,running,1172.17,False
2025-04-04 10:18:55,running,1214.66,False
2025-04-04 10:19:00,running,1499.96,False
2025-04-04 10:19:05,running,1329.89,False
2025-04-04 10:19:10,idle,84.37,False
2025-04-04 10:19:15,idle,83.08,False
2025-04-04 10:19:20,shutdown,0.0,False
2025-04-04 10:19:25,shutdown,0.0,False
2025-04-04 10:19:30,running,1074.49,False
2025-04-04 10:19:35,running,812.91,False
2025-04-04 10:19:40,idle,91.62,False
2025-04-04 10:19:45,idle,91.38,False
2025-04-04 10:19:50,idle,87.22,False
2025-04-04 10:19:55,idle,85.09,False
2025-04-04 10:20:00,idle,96.8,False
2025-04-04 10:20:05,idle,99.33,False
2025-04-04 10:20:10,idle,95.3,False
2025-04-04 10:20:15,idle,88.06,False
2025-04-04 10:20:20,idle,96.04,False
2025-04-04 10:20:25,idle,86.83,False
2025-04-04 10:20:30,idle,85.59,False
2025-04-04 10:20:35,shutdown,0.0,False
2025-04-04 10:20:40,shutdown,0.0,False
2025-04-04 10:20:45,shutdown,0.0,False
2025-04-04 10:20:50,running,1146.31,False
2025-04-04 10:20:55,running,1446.99,False
2025-04-04 10:21:00,running,1472.06,False
2025-04-04 10:21:05,running,1049.23,False
2025-04-04 10:21:10,running,997.66,False
2025-04-04 10:21:15,running,1015.4,False
2025-04-04 10:21:20,running,663.55,False
2025-04-04 10:21:25,running,1195.75,False
2025-04-04 10:21:30,running,537.82,False
2025-04-04 10:21:35,running,1168.76,False
2025-04-04 10:21:40,running,995.01,False
2025-04-04 10:21:45,running,1046.54,False
2025-04-04 10:21:50,running,998.64,False
2025-04-04 10:21:55,running,1270.2,False
2025-04-04 10:22:00,running,1161.92,False
2025-04-04 10:22:05,running,1302.92,False
2025-04-04 10:22:10,running,830.92,False
2025-04-04 10:22:15,idle,86.95,False
2025-04-04 10:22:20,idle,95.19,False
2025-04-04 10:22:25,idle,80.08,False
2025-04-04 10:22:30,idle,97.24,False
2025-04-04 10:22:35,idle,96.33,False
2025-04-04 10:22:40,running,670.1,False
2025-04-04 10:22:45,running,526.03,False
2025-04-04 10:22:50,running,1045.15,False
2025-04-04 10:22:55,running,819.88,False
2025-04-04 10:23:00,running,826.03,False
2025-04-04 10:23:05,running,678.0,False
2025-04-04 10:23:10,running,984.99,False
2025-04-04 10:23:15,running,716.38,False
2025-04-04 10:23:20,running,702.11,False
2025-04-04 10:23:25,running,1380.82,False
2025-04-04 10:23:30,running,636.68,False
2025-04-04 10:23:35,running,579.68,False
2025-04-04 10:23:40,running,606.83,False
2025-04-04 10:23:45,running,1416.58,False
2025-04-04 10:23:50,running,682.79,False
2025-04-04 10:23:55,running,580.01,False
2025-04-04 10:24:00,running,835.09,False
2025-04-04 10:24:05,running,1301.32,False
2025-04-04 10:24:10,running,1120.26,False
2025-04-04 10:24:15,running,1106.93,False
2025-04-04 10:24:20,shutdown,0.0,False
2025-04-04 10:24:25,shutdown,0.0,False
2025-04-04 10:24:30,shutdown,0.0,False
2025-04-04 10:24:35,running,547.08,False
2025-04-04 10:24:40,idle,84.65,False
2025-04-04 10:24:45,idle,86.98,False
2025-04-04 10:24:50,idle,82.29,False
2025-04-04 10:24:55,idle,85.7,False
2025-04-04 10:25:00,idle,98.52,False
2025-04-04 10:25:05,idle,98.23,False
2025-04-04 10:25:10,idle,99.77,False
2025-04-04 10:25:15,idle,94.14,False
2025-04-04 10:25:20,running,961.39,False
2025-04-04 10:25:25,running,1417.1,False
2025-04-04 10:25:30,running,855.84,False
2025-04-04 10:25:35,shutdown,0.0,False
2025-04-04 10:25:40,shutdown,0.0,False
2025-04-04 10:25:45,shutdown,0.0,False
2025-04-04 10:25:50,shutdown,0.0,False
2025-04-04 10:25:55,shutdown,0.0,False
2025-04-04 10:26:00,running,852.48,False
2025-04-04 10:26:05,running,1205.85,False
2025-04-04 10:26:10,running,1178.9,False
2025-04-04 10:26:15,running,673.56,False
2025-04-04 10:26:20,running,1164.23,False
2025-04-04 10:26:25,running,1346.11,False
2025-04-04 10:26:30,running,1050.15,False
2025-04-04 10:26:35,running,925.06,False
2025-04-04 10:26:40,running,1051.17,False
2025-04-04 10:26:45,running,1444.49,False
2025-04-04 10:26:50,running,1092.31,False
2025-04-04 10:26:55,running,826.33,False
2025-04-04 10:27:00,running,1412.85,False
2025-04-04 10:27:05,running,1438.21,False
2025-04-04 10:27:10,running,605.15,False
2025-04-04 10:27:15,running,865.12,False
2025-04-04 10:27:20,running,1189.38,False
2025-04-04 10:27:25,running,1443.02,False
2025-04-04 10:27:30,running,973.69,False
2025-04-04 10:27:35,running,650.83,False
2025-04-04 10:27:40,running,1382.14,False
2025-04-04 10:27:45,running,1439.08,False
2025-04-04 10:27:50,running,1303.82,False
2025-04-04 10:27:55,running,591.23,False
2025-04-04 10:28:00,shutdown,0.0,False
2025-04-04 10:28:05,shutdown,0.0,False
2025-04-04 10:28:10,shutdown,0.0,False
2025-04-04 10:28:15,running,834.85,False
2025-04-04 10:28:20,running,1391.09,False
2025-04-04 10:28:25,running,1290.05,False
2025-04-04 10:28:30,running,601.16,False
2025-04-04 10:28:35,running,1257.06,False
2025-04-04 10:28:40,idle,87.55,False
2025-04-04 10:28:45,idle,94.88,False
2025-04-04 10:28:50,idle,91.68,False
2025-04-04 10:28:55,idle,87.88,False
2025-04-04 10:29:00,idle,85.14,False
2025-04-04 10:29:05,idle,87.52,False
2025-04-04 10:29:10,idle,88.27,False
2025-04-04 10:29:15,idle,89.77,False
2025-04-04 10:29:20,idle,89.6,False
2025-04-04 10:29:25,idle,89.5,False
2025-04-04 10:29:30,idle,97.0,False
2025-04-04 10:29:35,idle,82.58,False
2025-04-04 10:29:40,idle,98.17,False
2025-04-04 10:29:45,idle,81.57,False
2025-04-04 10:29:50,idle,86.84,False
2025-04-04 10:29:55,idle,94.67,False
2025-04-04 10:30:00,idle,89.22,False
2025-04-04 10:30:05,idle,86.95,False
2025-04-04 10:30:10,idle,97.57,False
2025-04-04 10:30:15,idle,89.38,False
2025-04-04 10:30:20,idle,89.09,False
2025-04-04 10:30:25,idle,88.99,False
2025-04-04 10:30:30,idle,82.49,False
2025-04-04 10:30:35,idle,98.67,False
2025-04-04 10:30:40,idle,84.5,False
2025-04-04 10:30:45,shutdown,0.0,False
2025-04-04 10:30:50,shutdown,0.0,False
2025-04-04 10:30:55,shutdown,0.0,False
2025-04-04 10:31:00,shutdown,0.0,False
2025-04-04 10:31:05,shutdown,0.0,False
2025-04-04 10:31:10,shutdown,0.0,False
2025-04-04 10:31:15,shutdown,0.0,False
2025-04-04 10:31:20,shutdown,0.0,False
2025-04-04 10:31:25,shutdown,0.0,False
2025-04-04 10:31:30,shutdown,0.0,False
2025-04-04 10:31:35,shutdown,0.0,False
2025-04-04 10:31:40,shutdown,0.0,False
2025-04-04 10:31:45,running,870.02,False
2025-04-04 10:31:50,running,850.17,False
2025-04-04 10:31:55,running,1447.93,False
2025-04-04 10:32:00,running,1185.51,False
2025-04-04 10:32:05,running,1094.65,False
2025-04-04 10:32:10,running,1030.33,False
2025-04-04 10:32:15,running,1084.97,False
2025-04-04 10:32:20,running,633.93,False
2025-04-04 10:32:25,running,688.22,False
2025-04-04 10:32:30,running,532.74,False
2025-04-04 10:32:35,running,775.2,False
2025-04-04 10:32:40,running,1227.55,False
2025-04-04 10:32:45,running,1238.52,False
