timestamp,state,power,auto_shutdown
2025-05-02 08:06:45,running,1331.44,False
2025-05-02 08:06:50,running,1353.31,False
2025-05-02 08:06:55,idle,89.12,False
2025-05-02 08:07:00,shutdown,0.0,False
2025-05-02 08:07:05,shutdown,0.0,False
2025-05-02 08:07:10,shutdown,0.0,False
2025-05-02 08:07:15,shutdown,0.0,False
2025-05-02 08:07:20,shutdown,0.0,False
2025-05-02 08:07:25,shutdown,0.0,False
2025-05-02 08:07:30,shutdown,0.0,False
2025-05-02 08:07:35,shutdown,0.0,False
2025-05-02 08:07:40,running,1317.36,False
2025-05-02 08:07:45,running,1260.3,False
2025-05-02 08:07:50,idle,94.46,False
2025-05-02 08:07:55,idle,88.04,False
2025-05-02 08:08:00,idle,90.71,False
2025-05-02 08:08:05,idle,98.74,False
2025-05-02 08:08:10,idle,86.89,False
2025-05-02 08:08:15,idle,82.98,False
2025-05-02 08:08:20,idle,97.14,False
2025-05-02 08:08:25,idle,97.37,False
2025-05-02 08:08:30,idle,90.22,False
2025-05-02 08:08:35,running,1384.78,False
2025-05-02 08:08:40,running,710.61,False
2025-05-02 08:08:45,running,598.41,False
2025-05-02 08:08:50,running,671.58,False
2025-05-02 08:08:55,running,1454.08,False
2025-05-02 08:09:00,running,1448.64,False
2025-05-02 08:09:05,running,1235.88,False
2025-05-02 08:09:10,running,1009.35,False
2025-05-02 08:09:15,running,1458.42,False
2025-05-02 08:09:20,idle,87.91,False
2025-05-02 08:09:25,idle,93.41,False
2025-05-02 08:09:30,idle,81.24,False
2025-05-02 08:09:35,idle,80.93,False
2025-05-02 08:09:40,idle,84.57,False
2025-05-02 08:09:45,running,1096.11,False
2025-05-02 08:09:50,shutdown,0.0,False
2025-05-02 08:09:55,running,1440.43,False
2025-05-02 08:10:00,running,797.31,False
2025-05-02 08:10:05,running,519.72,False
2025-05-02 08:10:10,running,1397.84,False
2025-05-02 08:10:15,running,553.76,False
2025-05-02 08:10:20,running,1166.24,False
2025-05-02 08:10:25,running,927.05,False
2025-05-02 08:10:30,running,573.83,False
2025-05-02 08:10:35,running,1200.52,False
2025-05-02 08:10:40,running,1224.7,False
2025-05-02 08:10:45,running,653.28,False
2025-05-02 08:10:50,running,1324.19,False
2025-05-02 08:10:55,running,1044.49,False
2025-05-02 08:11:00,idle,80.95,False
2025-05-02 08:11:05,idle,81.72,False
2025-05-02 08:11:10,idle,83.02,False
2025-05-02 08:11:15,idle,85.25,False
2025-05-02 08:11:20,idle,99.62,False
2025-05-02 08:11:25,idle,81.77,False
2025-05-02 08:11:30,idle,93.67,False
2025-05-02 08:11:35,idle,83.69,False
2025-05-02 08:11:40,idle,90.57,False
2025-05-02 08:11:45,idle,89.47,False
2025-05-02 08:11:50,idle,95.06,False
2025-05-02 08:11:55,idle,93.39,False
2025-05-02 08:12:00,shutdown,0.0,False
2025-05-02 08:12:05,shutdown,0.0,False
2025-05-02 08:12:10,running,695.38,False
2025-05-02 08:12:15,running,1039.13,False
2025-05-02 08:12:20,running,725.18,False
2025-05-02 08:12:25,running,1019.29,False
2025-05-02 08:12:30,running,506.16,False
2025-05-02 08:12:35,running,1452.09,False
2025-05-02 08:12:40,running,758.78,False
2025-05-02 08:12:45,running,1424.75,False
2025-05-02 08:12:50,running,994.56,False
2025-05-02 08:12:55,running,885.21,False
2025-05-02 08:13:00,running,1168.33,False
2025-05-02 08:13:05,idle,89.67,False
2025-05-02 08:13:10,idle,88.33,False
2025-05-02 08:13:15,idle,84.13,False
2025-05-02 08:13:20,idle,98.16,False
2025-05-02 08:13:25,idle,82.56,False
2025-05-02 08:13:30,idle,83.98,False
2025-05-02 08:13:35,idle,80.18,False
2025-05-02 08:13:40,idle,94.73,False
2025-05-02 08:13:45,idle,92.21,False
2025-05-02 08:13:50,idle,91.02,False
2025-05-02 08:13:55,idle,95.12,False
2025-05-02 08:14:00,idle,94.06,False
2025-05-02 08:14:05,idle,93.41,False
2025-05-02 08:14:10,running,575.5,False
2025-05-02 08:14:15,running,531.67,False
2025-05-02 08:14:20,running,516.04,False
2025-05-02 08:14:25,running,1463.33,False
2025-05-02 08:14:30,running,1138.24,False
2025-05-02 08:14:35,running,630.3,False
2025-05-02 08:14:40,running,1051.49,False
2025-05-02 08:14:45,running,830.3,False
2025-05-02 08:14:50,running,1134.94,False
2025-05-02 08:14:55,running,731.88,False
2025-05-02 08:15:00,running,816.85,False
2025-05-02 08:15:05,running,1205.88,False
2025-05-02 08:15:10,running,546.25,False
2025-05-02 08:15:15,idle,82.47,False
2025-05-02 08:15:20,shutdown,0.0,False
2025-05-02 08:15:25,shutdown,0.0,False
2025-05-02 08:15:30,running,871.39,False
2025-05-02 08:15:35,running,1361.12,False
2025-05-02 08:15:40,running,954.16,False
2025-05-02 08:15:45,running,840.86,False
2025-05-02 08:15:50,running,1343.66,False
2025-05-02 08:15:55,running,599.12,False
2025-05-02 08:16:00,shutdown,0.0,False
2025-05-02 08:16:05,running,1213.22,False
2025-05-02 08:16:10,running,774.7,False
2025-05-02 08:16:15,running,948.45,False
2025-05-02 08:16:20,running,1080.58,False
2025-05-02 08:16:25,running,911.28,False
2025-05-02 08:16:30,running,553.79,False
2025-05-02 08:16:35,running,1166.03,False
2025-05-02 08:16:40,running,1128.19,False
2025-05-02 08:16:45,running,908.35,False
2025-05-02 08:16:50,running,839.94,False
2025-05-02 08:16:55,running,1015.11,False
2025-05-02 08:17:00,running,1423.02,False
2025-05-02 08:17:05,running,834.07,False
2025-05-02 08:17:10,running,748.12,False
2025-05-02 08:17:15,running,855.06,False
2025-05-02 08:17:20,running,635.74,False
2025-05-02 08:17:25,running,1418.57,False
2025-05-02 08:17:30,running,1265.11,False
2025-05-02 08:17:35,running,672.52,False
2025-05-02 08:17:40,running,1003.18,False
2025-05-02 08:17:45,running,1234.76,False
2025-05-02 08:17:50,running,1099.3,False
2025-05-02 08:17:55,running,692.11,False
2025-05-02 08:18:00,running,1398.08,False
2025-05-02 08:18:05,idle,81.18,False
2025-05-02 08:18:10,idle,88.1,False
2025-05-02 08:18:15,idle,85.58,False
2025-05-02 08:18:20,idle,85.67,False
2025-05-02 08:18:25,idle,99.4,False
2025-05-02 08:18:30,idle,81.38,False
2025-05-02 08:18:35,idle,96.61,False
2025-05-02 08:18:40,idle,80.1,False
2025-05-02 08:18:45,idle,84.97,False
2025-05-02 08:18:50,idle,90.59,False
2025-05-02 08:18:55,idle,99.54,False
2025-05-02 08:19:00,idle,88.05,False
2025-05-02 08:19:05,shutdown,0.0,False
2025-05-02 08:19:10,running,647.32,False
2025-05-02 08:19:15,running,1498.47,False
2025-05-02 08:19:20,running,1264.54,False
2025-05-02 08:19:25,running,1203.92,False
2025-05-02 08:19:30,running,709.42,False
2025-05-02 08:19:35,shutdown,0.0,False
2025-05-02 08:19:40,shutdown,0.0,False
2025-05-02 08:19:45,shutdown,0.0,False
2025-05-02 08:19:50,shutdown,0.0,False
2025-05-02 08:19:55,shutdown,0.0,False
2025-05-02 08:20:00,running,1168.66,False
2025-05-02 08:20:05,shutdown,0.0,False
2025-05-02 08:20:10,shutdown,0.0,False
2025-05-02 08:20:15,shutdown,0.0,False
2025-05-02 08:20:20,shutdown,0.0,False
2025-05-02 08:20:25,shutdown,0.0,False
2025-05-02 08:20:30,running,1299.71,False
2025-05-02 08:20:35,running,1104.79,False
2025-05-02 08:20:40,running,1435.48,False
2025-05-02 08:20:45,running,1155.32,False
2025-05-02 08:20:50,running,658.51,False
2025-05-02 08:20:55,running,1178.38,False
2025-05-02 08:21:00,running,978.34,False
2025-05-02 08:21:05,running,766.32,False
2025-05-02 08:21:10,running,614.52,False
2025-05-02 08:21:15,running,993.28,False
2025-05-02 08:21:20,running,846.01,False
2025-05-02 08:21:25,running,1089.29,False
2025-05-02 08:21:30,running,1306.14,False
2025-05-02 08:21:35,running,1307.51,False
2025-05-02 08:21:40,running,573.87,False
2025-05-02 08:21:45,running,857.45,False
2025-05-02 08:21:50,running,1107.17,False
2025-05-02 08:21:55,running,1391.2,False
2025-05-02 08:22:00,running,1415.63,False
2025-05-02 08:22:05,idle,88.14,False
2025-05-02 08:22:10,idle,93.81,False
2025-05-02 08:22:15,running,959.93,False
2025-05-02 08:22:20,running,1294.82,False
2025-05-02 08:22:25,running,1477.04,False
2025-05-02 08:22:30,running,630.97,False
2025-05-02 08:22:35,running,615.05,False
2025-05-02 08:22:40,running,823.23,False
2025-05-02 08:22:45,running,558.07,False
2025-05-02 08:22:50,running,1039.9,False
2025-05-02 08:22:55,running,1129.0,False
2025-05-02 08:23:00,running,893.33,False
2025-05-02 08:23:05,running,656.76,False
2025-05-02 08:23:10,running,990.16,False
2025-05-02 08:23:15,running,1201.19,False
2025-05-02 08:23:20,running,1110.96,False
2025-05-02 08:23:25,running,1290.04,False
2025-05-02 08:23:30,running,1074.13,False
2025-05-02 08:23:35,running,1428.15,False
2025-05-02 08:23:40,running,1003.86,False
2025-05-02 08:23:45,idle,99.4,False
2025-05-02 08:23:50,idle,80.47,False
2025-05-02 08:23:55,idle,93.55,False
2025-05-02 08:24:00,idle,86.6,False
2025-05-02 08:24:05,idle,84.48,False
2025-05-02 08:24:10,running,815.18,False
2025-05-02 08:24:15,idle,85.45,False
2025-05-02 08:24:20,idle,86.31,False
2025-05-02 08:24:25,idle,80.97,False
2025-05-02 08:24:30,idle,93.28,False
2025-05-02 08:24:35,idle,84.54,False
2025-05-02 08:24:40,idle,99.96,False
2025-05-02 08:24:45,idle,96.69,False
2025-05-02 08:24:50,idle,88.57,False
2025-05-02 08:24:55,idle,93.05,False
2025-05-02 08:25:00,running,815.41,False
2025-05-02 08:25:05,running,913.17,False
2025-05-02 08:25:10,idle,96.48,False
2025-05-02 08:25:15,idle,82.46,False
2025-05-02 08:25:20,idle,91.9,False
2025-05-02 08:25:25,idle,85.66,False
2025-05-02 08:25:30,shutdown,0.0,False
2025-05-02 08:25:35,running,1247.89,False
2025-05-02 08:25:40,shutdown,0.0,False
2025-05-02 08:25:45,running,769.25,False
2025-05-02 08:25:50,running,1311.95,False
2025-05-02 08:25:55,running,1014.05,False
2025-05-02 08:26:00,running,1042.77,False
2025-05-02 08:26:05,running,1415.1,False
2025-05-02 08:26:10,running,1303.87,False
2025-05-02 08:26:15,running,1237.12,False
2025-05-02 08:26:20,running,1179.36,False
2025-05-02 08:26:25,running,583.18,False
2025-05-02 08:26:30,running,937.98,False
2025-05-02 08:26:35,running,1035.28,False
2025-05-02 08:26:40,running,1134.68,False
2025-05-02 08:26:45,idle,96.2,False
2025-05-02 08:26:50,idle,82.79,False
2025-05-02 08:26:55,idle,89.73,False
2025-05-02 08:27:00,idle,88.75,False
2025-05-02 08:27:05,idle,87.52,False
2025-05-02 08:27:10,idle,90.75,False
2025-05-02 08:27:15,idle,85.69,False
2025-05-02 08:27:20,idle,92.25,False
2025-05-02 08:27:25,idle,96.3,False
2025-05-02 08:27:30,idle,95.03,False
2025-05-02 08:27:35,idle,98.5,False
2025-05-02 08:27:40,idle,99.48,False
2025-05-02 08:27:45,idle,87.61,False
2025-05-02 08:27:50,idle,90.06,False
2025-05-02 08:27:55,idle,92.25,False
2025-05-02 08:28:00,idle,90.62,False
2025-05-02 08:28:05,idle,80.15,False
2025-05-02 08:28:10,idle,91.67,False
2025-05-02 08:28:15,idle,95.02,False
2025-05-02 08:28:20,idle,98.91,False
2025-05-02 08:28:25,shutdown,0.0,False
2025-05-02 08:28:30,running,861.06,False
2025-05-02 08:28:35,running,891.45,False
2025-05-02 08:28:40,shutdown,0.0,False
2025-05-02 08:28:45,shutdown,0.0,False
2025-05-02 08:28:50,shutdown,0.0,False
2025-05-02 08:28:55,shutdown,0.0,False
2025-05-02 08:29:00,shutdown,0.0,False
2025-05-02 08:29:05,shutdown,0.0,False
2025-05-02 08:29:10,running,1431.89,False
2025-05-02 08:29:15,running,1028.71,False
2025-05-02 08:29:20,running,1320.27,False
2025-05-02 08:29:25,shutdown,0.0,False
2025-05-02 08:29:30,shutdown,0.0,False
2025-05-02 08:29:35,shutdown,0.0,False
2025-05-02 08:29:40,shutdown,0.0,False
2025-05-02 08:29:45,shutdown,0.0,False
2025-05-02 08:29:50,shutdown,0.0,False
2025-05-02 08:29:55,shutdown,0.0,False
2025-05-02 08:30:00,shutdown,0.0,False
2025-05-02 08:30:05,shutdown,0.0,False
2025-05-02 08:30:10,shutdown,0.0,False
2025-05-02 08:30:15,shutdown,0.0,False
2025-05-02 08:30:20,shutdown,0.0,False
2025-05-02 08:30:25,shutdown,0.0,False
2025-05-02 08:30:30,shutdown,0.0,False
2025-05-02 08:30:35,running,516.11,False
2025-05-02 08:30:40,running,1400.52,False
2025-05-02 08:30:45,running,807.23,False
2025-05-02 08:30:50,running,897.13,False
2025-05-02 08:30:55,running,1227.83,False
2025-05-02 08:31:00,running,747.87,False
2025-05-02 08:31:05,running,514.76,False
2025-05-02 08:31:10,running,810.07,False
2025-05-02 08:31:15,running,718.36,False
2025-05-02 08:31:20,running,1034.89,False
2025-05-02 08:31:25,running,702.62,False
2025-05-02 08:31:30,running,1311.74,False
2025-05-02 08:31:35,running,620.51,False
2025-05-02 08:31:40,shutdown,0.0,False
2025-05-02 08:31:45,running,832.92,False
2025-05-02 08:31:50,running,1151.2,False
2025-05-02 08:31:55,running,943.46,False
2025-05-02 08:32:00,running,1246.25,False
2025-05-02 08:32:05,shutdown,0.0,False
2025-05-02 08:32:10,running,1415.18,False
2025-05-02 08:32:15,running,1440.22,False
2025-05-02 08:32:20,idle,92.57,False
2025-05-02 08:32:25,idle,99.72,False
2025-05-02 08:32:30,idle,99.61,False
2025-05-02 08:32:35,idle,99.03,False
2025-05-02 08:32:40,idle,88.75,False
2025-05-02 08:32:45,idle,88.99,False
2025-05-02 08:32:50,idle,84.45,False
2025-05-02 08:32:55,idle,87.9,False
2025-05-02 08:33:00,idle,98.86,False
2025-05-02 08:33:05,idle,85.22,False
2025-05-02 08:33:10,idle,93.28,False
2025-05-02 08:33:15,idle,98.58,False
2025-05-02 08:33:20,running,949.79,False
2025-05-02 08:33:25,running,1367.11,False
2025-05-02 08:33:30,idle,86.05,False
2025-05-02 08:33:35,idle,88.1,False
2025-05-02 08:33:40,idle,94.48,False
2025-05-02 08:33:45,idle,85.41,False
2025-05-02 08:33:50,idle,95.5,False
2025-05-02 08:33:55,idle,97.26,False
2025-05-02 08:34:00,idle,98.8,False
2025-05-02 08:34:05,idle,99.77,False
2025-05-02 08:34:10,idle,91.35,False
2025-05-02 08:34:15,idle,82.49,False
2025-05-02 08:34:20,idle,87.02,False
2025-05-02 08:34:25,idle,84.92,False
2025-05-02 08:34:30,idle,90.58,False
2025-05-02 08:34:35,idle,99.02,False
2025-05-02 08:34:40,idle,96.64,False
2025-05-02 08:34:45,idle,82.25,False
2025-05-02 08:34:50,idle,93.7,False
2025-05-02 08:34:55,idle,83.95,False
2025-05-02 08:35:00,idle,97.61,False
2025-05-02 08:35:05,idle,81.22,False
2025-05-02 08:35:10,idle,86.59,False
2025-05-02 08:35:15,idle,90.93,False
2025-05-02 08:35:20,idle,90.67,False
2025-05-02 08:35:25,idle,97.84,False
2025-05-02 08:35:30,idle,93.94,False
2025-05-02 08:35:35,idle,83.28,False
2025-05-02 08:35:40,idle,96.79,False
2025-05-02 08:35:45,idle,88.6,False
2025-05-02 08:35:50,idle,83.08,False
2025-05-02 08:35:55,idle,81.3,False
2025-05-02 08:36:00,idle,80.93,False
2025-05-02 08:36:05,idle,90.78,False
2025-05-02 08:36:10,idle,99.28,False
2025-05-02 08:36:15,idle,95.31,False
2025-05-02 08:36:20,idle,81.28,False
2025-05-02 08:36:25,idle,85.54,True
2025-05-02 08:36:30,idle,85.3,True
2025-05-02 08:36:35,idle,85.77,True
2025-05-02 08:36:40,idle,94.12,True
2025-05-02 08:36:45,idle,99.18,True
2025-05-02 08:36:50,idle,94.28,True
2025-05-02 08:36:55,idle,89.59,True
2025-05-02 08:37:00,idle,96.25,True
2025-05-02 08:37:05,idle,92.14,True
2025-05-02 08:37:10,idle,94.64,True
2025-05-02 08:37:15,idle,87.37,True
2025-05-02 08:37:20,idle,81.73,True
2025-05-02 08:37:25,idle,86.09,True
2025-05-02 08:37:30,idle,84.11,True
2025-05-02 08:37:35,idle,92.92,True
2025-05-02 08:37:40,idle,84.02,True
2025-05-02 08:37:45,idle,86.96,True
2025-05-02 08:37:50,idle,85.92,True
2025-05-02 08:37:55,idle,90.4,True
2025-05-02 08:38:00,idle,91.88,True
2025-05-02 08:38:05,idle,99.5,True
2025-05-02 08:38:10,idle,90.79,True
2025-05-02 08:38:15,idle,89.43,True
2025-05-02 08:38:20,idle,85.54,True
2025-05-02 08:38:25,idle,98.33,True
2025-05-02 08:38:30,idle,83.1,True
2025-05-02 08:38:35,idle,89.76,True
2025-05-02 08:38:40,idle,90.06,True
2025-05-02 08:38:45,idle,84.38,True
2025-05-02 08:38:50,shutdown,0.0,False
2025-05-02 08:38:55,shutdown,0.0,False
2025-05-02 08:39:00,shutdown,0.0,False
2025-05-02 08:39:05,running,553.42,False
2025-05-02 08:39:10,running,984.86,False
2025-05-02 08:39:15,running,1185.72,False
2025-05-02 08:39:20,running,1493.93,False
2025-05-02 08:39:25,running,966.58,False
2025-05-02 08:39:30,running,1477.82,False
2025-05-02 08:39:35,running,1040.35,False
2025-05-02 08:39:40,running,517.23,False
2025-05-02 08:39:45,running,613.29,False
2025-05-02 08:39:50,running,1408.25,False
2025-05-02 08:39:55,idle,82.57,False
2025-05-02 08:40:00,idle,93.4,False
2025-05-02 08:40:05,idle,97.74,False
2025-05-02 08:40:10,idle,91.19,False
2025-05-02 08:40:15,idle,83.3,False
2025-05-02 08:40:20,idle,90.1,False
2025-05-02 08:40:25,idle,84.09,False
2025-05-02 08:40:30,idle,87.86,False
2025-05-02 08:40:35,running,874.77,False
2025-05-02 08:40:40,running,631.29,False
2025-05-02 08:40:45,idle,93.28,False
2025-05-02 08:40:50,idle,98.89,False
2025-05-02 08:40:55,idle,88.78,False
2025-05-02 08:41:00,shutdown,0.0,False
2025-05-02 08:41:05,shutdown,0.0,False
2025-05-02 08:41:10,running,770.77,False
2025-05-02 08:41:15,running,706.75,False
2025-05-02 08:41:20,idle,88.74,False
2025-05-02 08:41:25,idle,82.88,False
2025-05-02 08:41:30,idle,97.29,False
2025-05-02 08:41:35,idle,93.93,False
2025-05-02 08:41:40,idle,98.18,False
2025-05-02 08:41:45,idle,98.7,False
2025-05-02 08:41:50,idle,90.73,False
2025-05-02 08:41:55,shutdown,0.0,False
2025-05-02 08:42:00,shutdown,0.0,False
2025-05-02 08:42:05,shutdown,0.0,False
2025-05-02 08:42:10,shutdown,0.0,False
2025-05-02 08:42:15,shutdown,0.0,False
2025-05-02 08:42:20,shutdown,0.0,False
2025-05-02 08:42:25,shutdown,0.0,False
2025-05-02 08:42:30,shutdown,0.0,False
2025-05-02 08:42:35,shutdown,0.0,False
2025-05-02 08:42:40,shutdown,0.0,False
2025-05-02 08:42:45,shutdown,0.0,False
2025-05-02 08:42:50,shutdown,0.0,False
2025-05-02 08:42:55,shutdown,0.0,False
2025-05-02 08:43:00,shutdown,0.0,False
2025-05-02 08:43:05,running,978.91,False
2025-05-02 08:43:10,running,1087.15,False
2025-05-02 08:43:15,running,1222.83,False
2025-05-02 08:43:20,running,1020.28,False
2025-05-02 08:43:25,running,602.51,False
2025-05-02 08:43:30,running,502.27,False
2025-05-02 08:43:35,running,1173.87,False
2025-05-02 08:43:40,running,1480.97,False
2025-05-02 08:43:45,running,996.17,False
2025-05-02 08:43:50,running,1014.43,False
2025-05-02 08:43:55,running,1175.84,False
2025-05-02 08:44:00,running,1034.49,False
2025-05-02 08:44:05,running,975.63,False
2025-05-02 08:44:10,running,1153.7,False
2025-05-02 08:44:15,running,1328.65,False
2025-05-02 08:44:20,running,1406.23,False
2025-05-02 08:44:25,running,1183.18,False
2025-05-02 08:44:30,running,1241.16,False
2025-05-02 08:44:35,running,1466.44,False
2025-05-02 08:44:40,running,1264.38,False
2025-05-02 08:44:45,running,730.48,False
2025-05-02 08:44:50,running,1481.95,False
2025-05-02 08:44:55,running,820.71,False
2025-05-02 08:45:00,running,1381.24,False
2025-05-02 08:45:05,running,744.98,False
2025-05-02 08:45:10,running,636.53,False
2025-05-02 08:45:15,running,1342.1,False
2025-05-02 08:45:20,running,1117.67,False
2025-05-02 08:45:25,running,597.74,False
2025-05-02 08:45:30,running,922.97,False
2025-05-02 08:45:35,running,1462.12,False
2025-05-02 08:45:40,running,563.04,False
2025-05-02 08:45:45,running,701.4,False
2025-05-02 08:45:50,running,805.99,False
2025-05-02 08:45:55,running,659.82,False
2025-05-02 08:46:00,running,1063.86,False
2025-05-02 08:46:05,running,972.42,False
2025-05-02 08:46:10,running,761.5,False
2025-05-02 08:46:15,running,1429.93,False
2025-05-02 08:46:20,running,1000.05,False
2025-05-02 08:46:25,idle,87.6,False
2025-05-02 08:46:30,idle,88.19,False
2025-05-02 08:46:35,idle,98.25,False
2025-05-02 08:46:40,idle,97.66,False
2025-05-02 08:46:45,idle,94.65,False
2025-05-02 08:46:50,idle,90.8,False
2025-05-02 08:46:55,idle,87.48,False
2025-05-02 08:47:00,idle,84.88,False
2025-05-02 08:47:05,idle,98.48,False
2025-05-02 08:47:10,shutdown,0.0,False
2025-05-02 08:47:15,running,901.94,False
2025-05-02 08:47:20,idle,80.81,False
2025-05-02 08:47:25,idle,94.73,False
2025-05-02 08:47:30,idle,82.05,False
2025-05-02 08:47:35,idle,85.27,False
2025-05-02 08:47:40,idle,98.4,False
2025-05-02 08:47:45,idle,88.5,False
2025-05-02 08:47:50,idle,94.06,False
2025-05-02 08:47:55,idle,94.05,False
2025-05-02 08:48:00,idle,91.38,False
2025-05-02 08:48:05,idle,93.23,False
2025-05-02 08:48:10,idle,81.59,False
2025-05-02 08:48:15,idle,92.16,False
2025-05-02 08:48:20,idle,98.11,False
2025-05-02 08:48:25,idle,87.36,False
2025-05-02 08:48:30,idle,91.17,False
2025-05-02 08:48:35,idle,98.47,False
2025-05-02 08:48:40,idle,95.44,False
2025-05-02 08:48:45,idle,86.3,False
2025-05-02 08:48:50,idle,91.36,False
2025-05-02 08:48:55,idle,86.61,False
2025-05-02 08:49:00,idle,81.45,False
2025-05-02 08:49:05,shutdown,0.0,False
2025-05-02 08:49:10,shutdown,0.0,False
2025-05-02 08:49:15,shutdown,0.0,False
2025-05-02 08:49:20,shutdown,0.0,False
2025-05-02 08:49:25,running,1448.11,False
2025-05-02 08:49:30,running,518.77,False
2025-05-02 08:49:35,running,519.94,False
2025-05-02 08:49:40,running,700.69,False
2025-05-02 08:49:45,running,1350.81,False
2025-05-02 08:49:50,running,1325.84,False
2025-05-02 08:49:55,running,824.7,False
2025-05-02 08:50:00,running,1208.42,False
2025-05-02 08:50:05,running,815.94,False
2025-05-02 08:50:10,running,1493.63,False
2025-05-02 08:50:15,running,632.53,False
2025-05-02 08:50:20,shutdown,0.0,False
2025-05-02 08:50:25,shutdown,0.0,False
2025-05-02 08:50:30,shutdown,0.0,False
2025-05-02 08:50:35,shutdown,0.0,False
2025-05-02 08:50:40,running,549.7,False
2025-05-02 08:50:45,running,1331.35,False
2025-05-02 08:50:50,idle,88.32,False
2025-05-02 08:50:55,idle,99.19,False
2025-05-02 08:51:00,idle,91.88,False
2025-05-02 08:51:05,idle,80.49,False
2025-05-02 08:51:10,idle,81.3,False
2025-05-02 08:51:15,idle,81.96,False
2025-05-02 08:51:20,idle,80.68,False
2025-05-02 08:51:25,idle,93.38,False
2025-05-02 08:51:30,idle,93.38,False
2025-05-02 08:51:35,idle,90.55,False
2025-05-02 08:51:40,idle,93.86,False
2025-05-02 08:51:45,idle,82.55,False
2025-05-02 08:51:50,idle,97.52,False
2025-05-02 08:51:55,shutdown,0.0,False
2025-05-02 08:52:00,running,540.49,False
2025-05-02 08:52:05,running,699.22,False
2025-05-02 08:52:10,shutdown,0.0,False
2025-05-02 08:52:15,shutdown,0.0,False
2025-05-02 08:52:20,shutdown,0.0,False
2025-05-02 08:52:25,shutdown,0.0,False
2025-05-02 08:52:30,shutdown,0.0,False
2025-05-02 08:52:35,shutdown,0.0,False
2025-05-02 08:52:40,shutdown,0.0,False
